"Persons Naturalized During Fiscal Year 2005","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Massachusetts","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22685.0","10034.0","12651.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2194.0","977.0","1217.0","-"
"25-34 years","5782.0","2380.0","3402.0","-"
"35-44 years","6556.0","3119.0","3437.0","-"
"45-54 years","3995.0","1833.0","2162.0","-"
"55-64 years","2306.0","982.0","1324.0","-"
"65 years and over","1852.0","743.0","1109.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5420.0","2659.0","2761.0","-"
"Married","14590.0","6562.0","8028.0","-"
"Other","2665.0","806.0","1859.0","-"
"Unknown","10.0","7.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","414.0","228.0","186.0","-"
"Professional and technical","841.0","412.0","429.0","-"
"Sales","171.0","75.0","96.0","-"
"Administrative support","66.0","13.0","53.0","-"
"Farming, forestry, fisheries","4.0","D","D","-"
"Operators, fabricators, laborers","717.0","479.0","238.0","-"
"Precision production, craft, repair","125.0","D","D","-"
"Service","326.0","131.0","195.0","-"
"Military","47.0","34.0","13.0","-"
"No occupation","2064.0","791.0","1273.0","-"
"Unknown","17910.0","7749.0","10161.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","703.0","335.0","368.0","-"
"Brazil","694.0","312.0","382.0","-"
"Cambodia","768.0","286.0","482.0","-"
"Canada","289.0","126.0","163.0","-"
"Cape Verde","673.0","279.0","394.0","-"
"China","1419.0","581.0","838.0","-"
"Colombia","378.0","132.0","246.0","-"
"Dominican Republic","2596.0","983.0","1613.0","-"
"Haiti","1422.0","607.0","815.0","-"
"India","1024.0","518.0","506.0","-"
"Ireland","300.0","171.0","129.0","-"
"Jamaica","418.0","196.0","222.0","-"
"Morocco","346.0","227.0","119.0","-"
"Poland","311.0","119.0","192.0","-"
"Portugal","829.0","432.0","397.0","-"
"Russia","446.0","173.0","273.0","-"
"Soviet Union, (former)","384.0","165.0","219.0","-"
"Ukraine","345.0","137.0","208.0","-"
"United Kingdom","351.0","200.0","151.0","-"
"Vietnam","1622.0","669.0","953.0","-"
"Other","7351.0","3379.0","3972.0","-"
"Unknown","16.0","7.0","9.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
