"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: United States","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","45.0","21.0","24.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","6.0","D","D","-"
"35-44 years","10.0","D","D","-"
"45-54 years","11.0","4.0","7.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","22.0","14.0","8.0","-"
"Other","11.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12.0","5.0","7.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","16.0","9.0","7.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","4.0","1.0","3.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","10.0","5.0","5.0","-"
"Florida","5.0","D","D","-"
"Georgia","D","D","D","-"
"Maryland","D","D","-","-"
"Michigan","D","-","D","-"
"New Jersey","D","D","-","-"
"New York","4.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","D","D","-","-"
"Texas","4.0","D","D","-"
"Virginia","3.0","-","3.0","-"
"Washington","D","-","D","-"
"Other","7.0","4.0","3.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
