"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cyprus","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","115.0","75.0","40.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","D","D","-"
"25-34 years","21.0","14.0","7.0","-"
"35-44 years","50.0","31.0","19.0","-"
"45-54 years","29.0","21.0","8.0","-"
"55-64 years","8.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","12.0","3.0","-"
"Married","85.0","54.0","31.0","-"
"Other","15.0","9.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","47.0","39.0","8.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","10.0","7.0","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","26.0","D","D","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","4.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","13.0","D","D","-"
"Unknown","27.0","21.0","6.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","19.0","12.0","7.0","-"
"Colorado","D","D","-","-"
"Connecticut","4.0","D","D","-"
"Florida","9.0","D","D","-"
"Georgia","D","D","D","-"
"Illinois","5.0","D","D","-"
"Maryland","D","D","D","-"
"Massachusetts","5.0","D","D","-"
"Michigan","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","7.0","4.0","3.0","-"
"New York","23.0","14.0","9.0","-"
"North Carolina","D","D","-","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","D","-","-"
"Texas","7.0","4.0","3.0","-"
"Virginia","6.0","D","D","-"
"Washington","3.0","-","3.0","-"
"Other","10.0","8.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
