"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Norway","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","90.0","53.0","37.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","8.0","3.0","5.0","-"
"35-44 years","27.0","16.0","11.0","-"
"45-54 years","17.0","11.0","6.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","26.0","15.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","9.0","4.0","-"
"Married","65.0","36.0","29.0","-"
"Other","12.0","8.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","27.0","21.0","6.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","33.0","17.0","16.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","5.0","D","D","-"
"Retirees","15.0","10.0","5.0","-"
"Unemployed","8.0","D","D","-"
"Unknown","16.0","8.0","8.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","12.0","7.0","5.0","-"
"Colorado","4.0","D","D","-"
"Connecticut","D","D","D","-"
"Florida","5.0","D","D","-"
"Illinois","5.0","D","D","-"
"Massachusetts","D","-","D","-"
"Minnesota","3.0","D","D","-"
"Nevada","D","D","-","-"
"New Jersey","5.0","D","D","-"
"New York","3.0","D","D","-"
"North Carolina","5.0","D","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","D","D","-"
"Texas","7.0","D","D","-"
"Virginia","3.0","D","D","-"
"Washington","7.0","D","D","-"
"Other","19.0","9.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
