"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Malawi","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","86.0","45.0","41.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","19.0","5.0","14.0","-"
"35-44 years","41.0","24.0","17.0","-"
"45-54 years","17.0","10.0","7.0","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","5.0","5.0","-"
"Married","64.0","35.0","29.0","-"
"Other","11.0","5.0","6.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","37.0","21.0","16.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","11.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","5.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","13.0","5.0","8.0","-"
"Homemakers","-","-","-","-"
"Students or children","7.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","6.0","D","D","-"
"Unknown","15.0","8.0","7.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","12.0","5.0","7.0","-"
"Colorado","D","D","-","-"
"Connecticut","D","-","D","-"
"Florida","D","D","-","-"
"Georgia","3.0","D","D","-"
"Illinois","D","-","D","-"
"Maryland","4.0","D","D","-"
"Massachusetts","3.0","D","D","-"
"Michigan","D","D","D","-"
"Minnesota","3.0","-","3.0","-"
"New Jersey","D","D","D","-"
"New York","3.0","D","D","-"
"North Carolina","D","D","-","-"
"Ohio","D","D","-","-"
"Pennsylvania","6.0","3.0","3.0","-"
"Texas","8.0","5.0","3.0","-"
"Virginia","9.0","D","D","-"
"Washington","D","D","-","-"
"Other","20.0","12.0","8.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
