"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Turkmenistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","146.0","51.0","95.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","20.0","7.0","13.0","-"
"25-34 years","43.0","8.0","35.0","-"
"35-44 years","19.0","8.0","11.0","-"
"45-54 years","27.0","15.0","12.0","-"
"55-64 years","21.0","9.0","12.0","-"
"65 years and over","16.0","4.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","32.0","D","D","-"
"Married","92.0","39.0","53.0","-"
"Other","20.0","D","D","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","11.0","18.0","-"
"Service occupations","15.0","3.0","12.0","-"
"Sales and office occupations","9.0","4.0","5.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","5.0","6.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","50.0","16.0","34.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","17.0","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","23.0","11.0","12.0","-"
"Unknown","29.0","9.0","20.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","29.0","13.0","16.0","-"
"Colorado","4.0","-","4.0","-"
"Connecticut","D","-","D","-"
"Florida","11.0","D","D","-"
"Georgia","3.0","D","D","-"
"Illinois","D","-","D","-"
"Maryland","D","-","D","-"
"Massachusetts","5.0","D","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","6.0","D","D","-"
"New York","18.0","10.0","8.0","-"
"Ohio","D","D","D","-"
"Pennsylvania","7.0","D","D","-"
"Texas","5.0","-","5.0","-"
"Virginia","D","D","D","-"
"Washington","16.0","7.0","9.0","-"
"Other","28.0","9.0","19.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
