"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bermuda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","58.0","16.0","42.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","12.0","D","D","-"
"35-44 years","17.0","D","D","-"
"45-54 years","13.0","4.0","9.0","-"
"55-64 years","9.0","4.0","5.0","-"
"65 years and over","D","3.0","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","43.0","13.0","30.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","3.0","17.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","4.0","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","12.0","4.0","8.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","3.0","-","3.0","-"
"Connecticut","3.0","D","D","-"
"Florida","14.0","3.0","11.0","-"
"Georgia","4.0","D","D","-"
"Illinois","D","-","D","-"
"Maryland","4.0","D","D","-"
"Massachusetts","5.0","D","D","-"
"New York","3.0","-","3.0","-"
"North Carolina","3.0","-","3.0","-"
"Pennsylvania","D","-","D","-"
"Texas","D","D","D","-"
"Virginia","3.0","D","D","-"
"Other","12.0","5.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
