"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mauritius","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","34.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","-","-"
"25-34 years","15.0","8.0","7.0","-"
"35-44 years","21.0","14.0","7.0","-"
"45-54 years","16.0","5.0","11.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","50.0","26.0","24.0","-"
"Other","5.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","15.0","13.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","3.0","7.0","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","14.0","8.0","6.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","19.0","8.0","11.0","-"
"Colorado","D","D","-","-"
"Florida","3.0","D","D","-"
"Georgia","D","D","D","-"
"Illinois","3.0","D","D","-"
"Maryland","6.0","D","D","-"
"Michigan","D","D","-","-"
"New Jersey","3.0","D","D","-"
"New York","4.0","D","D","-"
"North Carolina","D","D","-","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Texas","6.0","3.0","3.0","-"
"Virginia","4.0","D","D","-"
"Washington","D","D","-","-"
"Other","5.0","3.0","2.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
