"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Iceland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","76.0","45.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","6.0","-","-"
"25-34 years","12.0","6.0","6.0","-"
"35-44 years","25.0","14.0","11.0","-"
"45-54 years","16.0","10.0","6.0","-"
"55-64 years","7.0","3.0","4.0","-"
"65 years and over","10.0","6.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","50.0","28.0","22.0","-"
"Other","12.0","D","D","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","21.0","14.0","7.0","-"
"Service occupations","3.0","3.0","-","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","4.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","15.0","4.0","11.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","5.0","-","5.0","-"
"Unknown","27.0","17.0","10.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","8.0","5.0","3.0","-"
"Colorado","D","-","D","-"
"Connecticut","D","D","D","-"
"Florida","15.0","8.0","7.0","-"
"Georgia","D","D","D","-"
"Illinois","4.0","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","6.0","D","D","-"
"Michigan","D","-","D","-"
"Nevada","D","D","-","-"
"New Jersey","D","D","-","-"
"New York","D","D","-","-"
"North Carolina","D","D","-","-"
"Ohio","D","D","D","-"
"Pennsylvania","D","D","-","-"
"Texas","3.0","3.0","-","-"
"Virginia","5.0","D","D","-"
"Washington","5.0","D","D","-"
"Other","9.0","3.0","6.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
