"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ireland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1171.0","663.0","508.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","28.0","12.0","16.0","-"
"25-34 years","179.0","90.0","89.0","-"
"35-44 years","435.0","265.0","170.0","-"
"45-54 years","322.0","183.0","139.0","-"
"55-64 years","141.0","80.0","61.0","-"
"65 years and over","66.0","33.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","221.0","140.0","81.0","-"
"Married","830.0","464.0","366.0","-"
"Other","114.0","55.0","59.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","418.0","265.0","153.0","-"
"Service occupations","99.0","52.0","47.0","-"
"Sales and office occupations","93.0","35.0","58.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","62.0","D","D","-"
"Production, transportation, and material moving occupations","62.0","54.0","8.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","206.0","59.0","147.0","-"
"Homemakers","68.0","D","D","-"
"Students or children","30.0","D","D","-"
"Retirees","33.0","18.0","15.0","-"
"Unemployed","75.0","28.0","47.0","-"
"Unknown","225.0","134.0","91.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","24.0","12.0","12.0","-"
"California","188.0","113.0","75.0","-"
"Colorado","14.0","7.0","7.0","-"
"Connecticut","27.0","14.0","13.0","-"
"Florida","68.0","26.0","42.0","-"
"Georgia","20.0","10.0","10.0","-"
"Illinois","62.0","41.0","21.0","-"
"Maryland","18.0","6.0","12.0","-"
"Massachusetts","144.0","84.0","60.0","-"
"Michigan","9.0","D","D","-"
"Minnesota","6.0","D","D","-"
"New Jersey","57.0","32.0","25.0","-"
"New York","230.0","144.0","86.0","-"
"North Carolina","22.0","10.0","12.0","-"
"Ohio","21.0","11.0","10.0","-"
"Pennsylvania","35.0","21.0","14.0","-"
"Texas","40.0","22.0","18.0","-"
"Virginia","17.0","9.0","8.0","-"
"Washington","37.0","15.0","22.0","-"
"Other","126.0","74.0","52.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
