"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Niger","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","124.0","91.0","33.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","42.0","26.0","16.0","-"
"35-44 years","61.0","51.0","10.0","-"
"45-54 years","11.0","8.0","3.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","20.0","D","D","-"
"Married","83.0","61.0","22.0","-"
"Other","19.0","D","D","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","14.0","5.0","-"
"Service occupations","16.0","9.0","7.0","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","28.0","28.0","-","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","26.0","16.0","10.0","-"
"Homemakers","D","-","D","-"
"Students or children","16.0","10.0","6.0","-"
"Retirees","D","-","D","-"
"Unemployed","6.0","6.0","-","-"
"Unknown","22.0","15.0","7.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","D","-","D","-"
"Colorado","D","-","D","-"
"Connecticut","D","-","D","-"
"Florida","D","D","-","-"
"Georgia","D","D","-","-"
"Maryland","19.0","12.0","7.0","-"
"Massachusetts","D","D","-","-"
"Michigan","3.0","3.0","-","-"
"New Jersey","4.0","D","D","-"
"New York","13.0","9.0","4.0","-"
"North Carolina","23.0","16.0","7.0","-"
"Ohio","5.0","5.0","-","-"
"Pennsylvania","22.0","18.0","4.0","-"
"Texas","D","-","D","-"
"Virginia","D","D","-","-"
"Washington","3.0","D","D","-"
"Other","19.0","15.0","4.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
