"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Namibia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","29.0","16.0","13.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","7.0","D","D","-"
"35-44 years","14.0","8.0","6.0","-"
"45-54 years","5.0","D","D","-"
"55-64 years","3.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","22.0","13.0","9.0","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","12.0","8.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","3.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","-","-","-","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","-","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","3.0","-","3.0","-"
"Colorado","D","D","-","-"
"Florida","3.0","-","3.0","-"
"Georgia","D","D","D","-"
"Illinois","D","D","-","-"
"Maryland","3.0","D","D","-"
"Michigan","D","D","-","-"
"New York","D","-","D","-"
"North Carolina","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Texas","5.0","D","D","-"
"Washington","D","D","D","-"
"Other","4.0","4.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
