"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guinea-Bissau","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","29.0","18.0","11.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","D","-","D","-"
"35-44 years","13.0","9.0","4.0","-"
"45-54 years","10.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3.0","D","D","-"
"Married","18.0","12.0","6.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","D","D","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","6.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","3.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","5.0","4.0","1.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","4.0","D","D","-"
"Connecticut","D","D","D","-"
"Florida","D","D","-","-"
"Georgia","D","D","-","-"
"Maryland","3.0","D","D","-"
"Massachusetts","7.0","4.0","3.0","-"
"Michigan","D","D","-","-"
"New Jersey","D","D","-","-"
"New York","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Other","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
