"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Denmark","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","124.0","64.0","60.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","12.0","9.0","3.0","-"
"35-44 years","43.0","21.0","22.0","-"
"45-54 years","28.0","18.0","10.0","-"
"55-64 years","19.0","9.0","10.0","-"
"65 years and over","18.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","6.0","3.0","-"
"Married","96.0","50.0","46.0","-"
"Other","19.0","8.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","50.0","31.0","19.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","9.0","6.0","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","24.0","5.0","19.0","-"
"Homemakers","11.0","D","D","-"
"Students or children","D","D","-","-"
"Retirees","D","D","5.0","-"
"Unemployed","6.0","D","D","-"
"Unknown","28.0","14.0","14.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","3.0","3.0","-"
"California","36.0","21.0","15.0","-"
"Colorado","3.0","D","D","-"
"Connecticut","D","-","D","-"
"Florida","11.0","6.0","5.0","-"
"Georgia","D","-","D","-"
"Illinois","3.0","D","D","-"
"Maryland","8.0","D","D","-"
"Massachusetts","4.0","D","D","-"
"Michigan","3.0","D","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","5.0","D","D","-"
"New York","5.0","D","D","-"
"Pennsylvania","3.0","D","D","-"
"Texas","7.0","D","D","-"
"Virginia","3.0","D","D","-"
"Washington","5.0","D","D","-"
"Other","17.0","8.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
