"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Tajikistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","155.0","76.0","79.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","15.0","11.0","4.0","-"
"25-34 years","58.0","24.0","34.0","-"
"35-44 years","37.0","16.0","21.0","-"
"45-54 years","23.0","12.0","11.0","-"
"55-64 years","11.0","6.0","5.0","-"
"65 years and over","11.0","7.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","23.0","11.0","-"
"Married","105.0","47.0","58.0","-"
"Other","16.0","6.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","40.0","21.0","19.0","-"
"Service occupations","18.0","6.0","12.0","-"
"Sales and office occupations","12.0","6.0","6.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","3.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","42.0","20.0","22.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","15.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","19.0","D","D","-"
"Unknown","34.0","17.0","17.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","3.0","6.0","-"
"California","22.0","12.0","10.0","-"
"Colorado","20.0","14.0","6.0","-"
"Florida","7.0","D","D","-"
"Georgia","D","-","D","-"
"Illinois","4.0","D","D","-"
"Maryland","D","D","D","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","9.0","5.0","4.0","-"
"New York","37.0","17.0","20.0","-"
"North Carolina","D","-","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","D","D","-","-"
"Virginia","D","-","D","-"
"Washington","10.0","7.0","3.0","-"
"Other","23.0","10.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
