"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Idaho","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1473.0","683.0","790.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","176.0","70.0","106.0","-"
"25-34 years","365.0","144.0","221.0","-"
"35-44 years","394.0","168.0","226.0","-"
"45-54 years","290.0","156.0","134.0","-"
"55-64 years","155.0","94.0","61.0","-"
"65 years and over","93.0","51.0","42.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","231.0","110.0","121.0","-"
"Married","1102.0","527.0","575.0","-"
"Other","140.0","46.0","94.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","238.0","112.0","126.0","-"
"Service occupations","257.0","88.0","169.0","-"
"Sales and office occupations","129.0","48.0","81.0","-"
"Farming, fishing, and forestry occupations","77.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","29.0","D","D","-"
"Production, transportation, and material moving occupations","230.0","157.0","73.0","-"
"Military","6.0","6.0","-","-"
"No occupation/not working outside home","387.0","119.0","268.0","-"
"Homemakers","82.0","D","D","-"
"Students or children","109.0","37.0","72.0","-"
"Retirees","45.0","D","D","-"
"Unemployed","151.0","55.0","96.0","-"
"Unknown","120.0","58.0","62.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","19.0","8.0","11.0","-"
"Bosnia and Herzegovina","62.0","26.0","36.0","-"
"Canada","51.0","28.0","23.0","-"
"China","42.0","14.0","28.0","-"
"Colombia","17.0","5.0","12.0","-"
"El Salvador","15.0","8.0","7.0","-"
"Germany","22.0","6.0","16.0","-"
"India","19.0","8.0","11.0","-"
"Korea, South","13.0","5.0","8.0","-"
"Mexico","621.0","354.0","267.0","-"
"Peru","23.0","11.0","12.0","-"
"Philippines","89.0","23.0","66.0","-"
"Romania","17.0","6.0","11.0","-"
"Russia","38.0","12.0","26.0","-"
"Somalia","28.0","18.0","10.0","-"
"Sudan","13.0","9.0","4.0","-"
"Ukraine","25.0","10.0","15.0","-"
"United Kingdom","25.0","11.0","14.0","-"
"Uzbekistan","51.0","20.0","31.0","-"
"Vietnam","18.0","3.0","15.0","-"
"Other","265.0","98.0","167.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
