"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Montana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","297.0","117.0","180.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","30.0","22.0","8.0","-"
"25-34 years","75.0","25.0","50.0","-"
"35-44 years","96.0","36.0","60.0","-"
"45-54 years","49.0","15.0","34.0","-"
"55-64 years","32.0","11.0","21.0","-"
"65 years and over","15.0","8.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","41.0","26.0","15.0","-"
"Married","224.0","76.0","148.0","-"
"Other","32.0","15.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","81.0","31.0","50.0","-"
"Service occupations","67.0","16.0","51.0","-"
"Sales and office occupations","28.0","5.0","23.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","19.0","D","D","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","62.0","22.0","40.0","-"
"Homemakers","16.0","D","D","-"
"Students or children","24.0","17.0","7.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","13.0","-","13.0","-"
"Unknown","27.0","17.0","10.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","3.0","D","D","-"
"Canada","42.0","15.0","27.0","-"
"China","14.0","5.0","9.0","-"
"Colombia","8.0","3.0","5.0","-"
"Ecuador","4.0","D","D","-"
"France","8.0","5.0","3.0","-"
"Germany","17.0","7.0","10.0","-"
"India","6.0","D","D","-"
"Korea, South","5.0","D","D","-"
"Mexico","23.0","12.0","11.0","-"
"Morocco","6.0","3.0","3.0","-"
"Netherlands","4.0","D","D","-"
"Peru","7.0","D","D","-"
"Philippines","30.0","4.0","26.0","-"
"Russia","13.0","6.0","7.0","-"
"Soviet Union, (former)","5.0","-","5.0","-"
"Thailand","4.0","D","D","-"
"Ukraine","8.0","D","D","-"
"United Kingdom","11.0","6.0","5.0","-"
"Vietnam","10.0","3.0","7.0","-"
"Other","69.0","32.0","37.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
