"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Kentucky","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2778.0","1415.0","1363.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","359.0","227.0","132.0","-"
"25-34 years","790.0","394.0","396.0","-"
"35-44 years","849.0","407.0","442.0","-"
"45-54 years","457.0","231.0","226.0","-"
"55-64 years","197.0","98.0","99.0","-"
"65 years and over","126.0","58.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","634.0","405.0","229.0","-"
"Married","1877.0","914.0","963.0","-"
"Other","267.0","96.0","171.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","563.0","296.0","267.0","-"
"Service occupations","247.0","102.0","145.0","-"
"Sales and office occupations","218.0","82.0","136.0","-"
"Farming, fishing, and forestry occupations","10.0","7.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","68.0","D","D","-"
"Production, transportation, and material moving occupations","434.0","277.0","157.0","-"
"Military","98.0","D","D","-"
"No occupation/not working outside home","800.0","290.0","510.0","-"
"Homemakers","363.0","88.0","275.0","-"
"Students or children","230.0","111.0","119.0","-"
"Retirees","73.0","34.0","39.0","-"
"Unemployed","134.0","57.0","77.0","-"
"Unknown","340.0","199.0","141.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","194.0","100.0","94.0","-"
"Canada","56.0","28.0","28.0","-"
"China","88.0","49.0","39.0","-"
"Colombia","59.0","24.0","35.0","-"
"Cuba","162.0","75.0","87.0","-"
"Germany","47.0","16.0","31.0","-"
"Ghana","32.0","21.0","11.0","-"
"India","266.0","140.0","126.0","-"
"Korea, South","40.0","21.0","19.0","-"
"Liberia","28.0","12.0","16.0","-"
"Mexico","202.0","118.0","84.0","-"
"Pakistan","45.0","22.0","23.0","-"
"Peru","29.0","15.0","14.0","-"
"Philippines","173.0","62.0","111.0","-"
"Russia","50.0","18.0","32.0","-"
"Somalia","101.0","59.0","42.0","-"
"Ukraine","54.0","26.0","28.0","-"
"United Kingdom","38.0","23.0","15.0","-"
"Uzbekistan","75.0","29.0","46.0","-"
"Vietnam","86.0","32.0","54.0","-"
"Other","947.0","519.0","428.0","-"
"Unknown","6.0","6.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
