"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Washington","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17317.0","7765.0","9552.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1835.0","841.0","994.0","-"
"25-34 years","4550.0","1878.0","2672.0","-"
"35-44 years","4722.0","2234.0","2488.0","-"
"45-54 years","2861.0","1359.0","1502.0","-"
"55-64 years","1752.0","781.0","971.0","-"
"65 years and over","1597.0","672.0","925.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3545.0","1917.0","1628.0","-"
"Married","11597.0","5166.0","6431.0","-"
"Other","2175.0","682.0","1493.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3083.0","1557.0","1526.0","-"
"Service occupations","1949.0","684.0","1265.0","-"
"Sales and office occupations","864.0","305.0","559.0","-"
"Farming, fishing, and forestry occupations","377.0","271.0","106.0","-"
"Construction, extraction, maintenance and repair occupations","291.0","275.0","16.0","-"
"Production, transportation, and material moving occupations","1345.0","997.0","348.0","-"
"Military","76.0","64.0","12.0","-"
"No occupation/not working outside home","5744.0","1972.0","3772.0","-"
"Homemakers","601.0","5.0","596.0","-"
"Students or children","927.0","381.0","546.0","-"
"Retirees","448.0","203.0","245.0","-"
"Unemployed","3768.0","1383.0","2385.0","-"
"Unknown","3588.0","1640.0","1948.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","353.0","122.0","231.0","-"
"Canada","527.0","238.0","289.0","-"
"China","840.0","332.0","508.0","-"
"Ethiopia","656.0","313.0","343.0","-"
"Germany","151.0","49.0","102.0","-"
"India","1118.0","572.0","546.0","-"
"Iran","191.0","92.0","99.0","-"
"Korea, South","501.0","210.0","291.0","-"
"Mexico","2077.0","1126.0","951.0","-"
"Moldova","291.0","138.0","153.0","-"
"Philippines","1240.0","403.0","837.0","-"
"Romania","204.0","74.0","130.0","-"
"Russia","695.0","282.0","413.0","-"
"Somalia","880.0","423.0","457.0","-"
"Taiwan","204.0","78.0","126.0","-"
"Thailand","203.0","51.0","152.0","-"
"Ukraine","1288.0","571.0","717.0","-"
"United Kingdom","281.0","167.0","114.0","-"
"Uzbekistan","205.0","91.0","114.0","-"
"Vietnam","963.0","335.0","628.0","-"
"Other","4445.0","2096.0","2349.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
