"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Total","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","694193.0","316561.0","377581.0","51.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","67927.0","32093.0","35832.0","2.0"
"25-34 years","178247.0","75355.0","102883.0","9.0"
"35-44 years","190585.0","88813.0","101761.0","11.0"
"45-54 years","124033.0","59150.0","64871.0","12.0"
"55-64 years","76912.0","36371.0","40530.0","11.0"
"65 years and over","56487.0","24778.0","31703.0","6.0"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","151749.0","78134.0","73615.0","-"
"Married","446678.0","204661.0","242017.0","-"
"Other","89407.0","30621.0","58786.0","-"
"Unknown","6359.0","3145.0","3163.0","51.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","138496.0","68651.0","69845.0","-"
"Service occupations","82638.0","30295.0","52343.0","-"
"Sales and office occupations","57955.0","21445.0","36510.0","-"
"Farming, fishing, and forestry occupations","2285.0","1864.0","421.0","-"
"Construction, extraction, maintenance and repair occupations","13849.0","13370.0","479.0","-"
"Production, transportation, and material moving occupations","69533.0","49345.0","20188.0","-"
"Military","3986.0","3208.0","778.0","-"
"No occupation/not working outside home","187651.0","61752.0","125899.0","-"
"Homemakers","41001.0","1192.0","39809.0","-"
"Students or children","46389.0","19411.0","26978.0","-"
"Retirees","21745.0","10849.0","10896.0","-"
"Unemployed","78516.0","30300.0","48216.0","-"
"Unknown","137800.0","66631.0","71118.0","51.0"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","10251.0","3896.0","6355.0","-"
"Canada","9318.0","4437.0","4879.0","2.0"
"China","32864.0","13784.0","19080.0","-"
"Colombia","22693.0","9275.0","13417.0","1.0"
"Cuba","21071.0","9872.0","11199.0","-"
"Dominican Republic","20508.0","8927.0","11578.0","3.0"
"El Salvador","13834.0","6724.0","7109.0","1.0"
"Haiti","14191.0","6624.0","7566.0","1.0"
"India","45985.0","22695.0","23289.0","1.0"
"Iran","9286.0","4302.0","4984.0","-"
"Jamaica","14591.0","5876.0","8714.0","1.0"
"Korea, South","12664.0","5399.0","7260.0","5.0"
"Mexico","94783.0","47719.0","47058.0","6.0"
"Nigeria","9344.0","4625.0","4718.0","1.0"
"Pakistan","10655.0","5528.0","5127.0","-"
"Peru","10266.0","4158.0","6108.0","-"
"Philippines","42520.0","15656.0","26862.0","2.0"
"Poland","8844.0","3571.0","5271.0","2.0"
"United Kingdom","9246.0","4961.0","4285.0","-"
"Vietnam","20922.0","7696.0","13225.0","1.0"
"Other","260020.0","120622.0","139377.0","21.0"
"Unknown","337.0","214.0","120.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
