"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Ohio","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9326.0","4352.0","4974.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","980.0","459.0","521.0","-"
"25-34 years","2525.0","1096.0","1429.0","-"
"35-44 years","2723.0","1336.0","1387.0","-"
"45-54 years","1658.0","806.0","852.0","-"
"55-64 years","862.0","398.0","464.0","-"
"65 years and over","578.0","257.0","321.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1884.0","1036.0","848.0","-"
"Married","6341.0","2901.0","3440.0","-"
"Other","1101.0","415.0","686.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2102.0","1152.0","950.0","-"
"Service occupations","1037.0","385.0","652.0","-"
"Sales and office occupations","589.0","254.0","335.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","103.0","D","D","-"
"Production, transportation, and material moving occupations","877.0","603.0","274.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","2546.0","880.0","1666.0","-"
"Homemakers","418.0","5.0","413.0","-"
"Students or children","698.0","315.0","383.0","-"
"Retirees","189.0","82.0","107.0","-"
"Unemployed","1241.0","478.0","763.0","-"
"Unknown","2058.0","976.0","1082.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","157.0","72.0","85.0","-"
"Canada","211.0","102.0","109.0","-"
"China","393.0","176.0","217.0","-"
"Ethiopia","226.0","100.0","126.0","-"
"Ghana","283.0","153.0","130.0","-"
"India","1038.0","492.0","546.0","-"
"Jordan","114.0","71.0","43.0","-"
"Korea, South","110.0","39.0","71.0","-"
"Lebanon","128.0","62.0","66.0","-"
"Mexico","379.0","218.0","161.0","-"
"Nigeria","160.0","83.0","77.0","-"
"Pakistan","129.0","71.0","58.0","-"
"Philippines","328.0","78.0","250.0","-"
"Romania","164.0","71.0","93.0","-"
"Russia","164.0","39.0","125.0","-"
"Somalia","861.0","433.0","428.0","-"
"Ukraine","231.0","92.0","139.0","-"
"United Kingdom","157.0","76.0","81.0","-"
"Uzbekistan","137.0","57.0","80.0","-"
"Vietnam","170.0","58.0","112.0","-"
"Other","3758.0","1786.0","1972.0","-"
"Unknown","28.0","23.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
