"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Oklahoma","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2966.0","1461.0","1505.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","534.0","284.0","250.0","-"
"25-34 years","957.0","457.0","500.0","-"
"35-44 years","710.0","331.0","379.0","-"
"45-54 years","428.0","218.0","210.0","-"
"55-64 years","215.0","110.0","105.0","-"
"65 years and over","122.0","61.0","61.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","722.0","429.0","293.0","-"
"Married","1964.0","897.0","1067.0","-"
"Other","280.0","135.0","145.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","634.0","315.0","319.0","-"
"Service occupations","345.0","106.0","239.0","-"
"Sales and office occupations","258.0","100.0","158.0","-"
"Farming, fishing, and forestry occupations","12.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","74.0","D","D","-"
"Production, transportation, and material moving occupations","323.0","231.0","92.0","-"
"Military","76.0","50.0","26.0","-"
"No occupation/not working outside home","674.0","227.0","447.0","-"
"Homemakers","183.0","D","D","-"
"Students or children","290.0","139.0","151.0","-"
"Retirees","47.0","D","D","-"
"Unemployed","154.0","60.0","94.0","-"
"Unknown","570.0","355.0","215.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","43.0","24.0","19.0","-"
"Canada","52.0","29.0","23.0","-"
"China","116.0","44.0","72.0","-"
"Colombia","54.0","29.0","25.0","-"
"Ghana","51.0","41.0","10.0","-"
"Guatemala","43.0","18.0","25.0","-"
"India","184.0","92.0","92.0","-"
"Iran","51.0","18.0","33.0","-"
"Jamaica","51.0","21.0","30.0","-"
"Kenya","43.0","30.0","13.0","-"
"Korea, South","66.0","32.0","34.0","-"
"Mexico","626.0","333.0","293.0","-"
"Morocco","46.0","35.0","11.0","-"
"Nigeria","68.0","37.0","31.0","-"
"Pakistan","58.0","36.0","22.0","-"
"Peru","54.0","22.0","32.0","-"
"Philippines","176.0","74.0","102.0","-"
"Russia","42.0","15.0","27.0","-"
"Venezuela","46.0","20.0","26.0","-"
"Vietnam","172.0","62.0","110.0","-"
"Other","922.0","447.0","475.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
