"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Vermont","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","431.0","180.0","251.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","48.0","21.0","27.0","-"
"25-34 years","108.0","41.0","67.0","-"
"35-44 years","124.0","52.0","72.0","-"
"45-54 years","83.0","35.0","48.0","-"
"55-64 years","45.0","23.0","22.0","-"
"65 years and over","23.0","8.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","85.0","43.0","42.0","-"
"Married","295.0","120.0","175.0","-"
"Other","51.0","17.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","142.0","62.0","80.0","-"
"Service occupations","85.0","42.0","43.0","-"
"Sales and office occupations","36.0","7.0","29.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","34.0","23.0","11.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","100.0","24.0","76.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","43.0","13.0","30.0","-"
"Retirees","13.0","5.0","8.0","-"
"Unemployed","38.0","6.0","32.0","-"
"Unknown","27.0","15.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","32.0","11.0","21.0","-"
"Brazil","15.0","3.0","12.0","-"
"Canada","45.0","17.0","28.0","-"
"China","15.0","5.0","10.0","-"
"Colombia","6.0","D","D","-"
"Congo, Democratic Republic of the","5.0","D","D","-"
"Germany","13.0","7.0","6.0","-"
"India","27.0","13.0","14.0","-"
"Mexico","7.0","D","D","-"
"Peru","7.0","D","D","-"
"Philippines","14.0","D","D","-"
"Poland","6.0","D","D","-"
"Romania","7.0","D","D","-"
"Russia","10.0","3.0","7.0","-"
"Somalia","28.0","16.0","12.0","-"
"Sudan","9.0","D","D","-"
"Thailand","8.0","5.0","3.0","-"
"United Kingdom","26.0","12.0","14.0","-"
"Uzbekistan","8.0","4.0","4.0","-"
"Vietnam","8.0","3.0","5.0","-"
"Other","135.0","64.0","71.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
