"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Louisiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2496.0","1214.0","1282.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","221.0","110.0","111.0","-"
"25-34 years","691.0","308.0","383.0","-"
"35-44 years","652.0","335.0","317.0","-"
"45-54 years","448.0","229.0","219.0","-"
"55-64 years","298.0","156.0","142.0","-"
"65 years and over","186.0","76.0","110.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","508.0","293.0","215.0","-"
"Married","1678.0","773.0","905.0","-"
"Other","310.0","148.0","162.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","457.0","256.0","201.0","-"
"Service occupations","290.0","98.0","192.0","-"
"Sales and office occupations","183.0","70.0","113.0","-"
"Farming, fishing, and forestry occupations","19.0","16.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","121.0","114.0","7.0","-"
"Production, transportation, and material moving occupations","232.0","177.0","55.0","-"
"Military","19.0","16.0","3.0","-"
"No occupation/not working outside home","524.0","149.0","375.0","-"
"Homemakers","135.0","D","D","-"
"Students or children","137.0","51.0","86.0","-"
"Retirees","94.0","D","D","-"
"Unemployed","158.0","59.0","99.0","-"
"Unknown","651.0","318.0","333.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","33.0","10.0","23.0","-"
"Canada","34.0","18.0","16.0","-"
"China","107.0","47.0","60.0","-"
"Colombia","59.0","27.0","32.0","-"
"Cuba","48.0","30.0","18.0","-"
"Dominican Republic","71.0","34.0","37.0","-"
"Egypt","31.0","13.0","18.0","-"
"El Salvador","28.0","12.0","16.0","-"
"Haiti","27.0","21.0","6.0","-"
"Honduras","211.0","115.0","96.0","-"
"India","134.0","76.0","58.0","-"
"Jordan","50.0","34.0","16.0","-"
"Mexico","172.0","96.0","76.0","-"
"Nicaragua","68.0","38.0","30.0","-"
"Nigeria","38.0","22.0","16.0","-"
"Pakistan","77.0","41.0","36.0","-"
"Philippines","108.0","33.0","75.0","-"
"United Kingdom","42.0","19.0","23.0","-"
"Venezuela","37.0","12.0","25.0","-"
"Vietnam","402.0","168.0","234.0","-"
"Other","707.0","339.0","368.0","-"
"Unknown","12.0","9.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
