"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Michigan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10414.0","4869.0","5545.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1168.0","546.0","622.0","-"
"25-34 years","2524.0","1089.0","1435.0","-"
"35-44 years","2867.0","1375.0","1492.0","-"
"45-54 years","1844.0","918.0","926.0","-"
"55-64 years","1137.0","536.0","601.0","-"
"65 years and over","874.0","405.0","469.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2047.0","1151.0","896.0","-"
"Married","7387.0","3384.0","4003.0","-"
"Other","980.0","334.0","646.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2675.0","1519.0","1156.0","-"
"Service occupations","1219.0","515.0","704.0","-"
"Sales and office occupations","785.0","361.0","424.0","-"
"Farming, fishing, and forestry occupations","25.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","163.0","156.0","7.0","-"
"Production, transportation, and material moving occupations","1035.0","743.0","292.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","3957.0","1247.0","2710.0","-"
"Homemakers","1250.0","6.0","1244.0","-"
"Students or children","1129.0","512.0","617.0","-"
"Retirees","423.0","234.0","189.0","-"
"Unemployed","1155.0","495.0","660.0","-"
"Unknown","548.0","302.0","246.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","595.0","295.0","300.0","-"
"Bangladesh","336.0","132.0","204.0","-"
"Bosnia and Herzegovina","182.0","86.0","96.0","-"
"Canada","354.0","178.0","176.0","-"
"China","319.0","143.0","176.0","-"
"India","1086.0","536.0","550.0","-"
"Iraq","1269.0","575.0","694.0","-"
"Korea, South","164.0","86.0","78.0","-"
"Lebanon","537.0","283.0","254.0","-"
"Mexico","581.0","299.0","282.0","-"
"Nigeria","144.0","72.0","72.0","-"
"Pakistan","247.0","116.0","131.0","-"
"Philippines","357.0","109.0","248.0","-"
"Poland","147.0","59.0","88.0","-"
"Romania","235.0","103.0","132.0","-"
"Serbia and Montenegro","198.0","103.0","95.0","-"
"Syria","104.0","53.0","51.0","-"
"United Kingdom","202.0","115.0","87.0","-"
"Vietnam","189.0","61.0","128.0","-"
"Yemen","366.0","205.0","161.0","-"
"Other","2782.0","1243.0","1539.0","-"
"Unknown","20.0","17.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
