"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: North Carolina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11360.0","5317.0","6043.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1209.0","631.0","578.0","-"
"25-34 years","2872.0","1200.0","1672.0","-"
"35-44 years","3620.0","1665.0","1955.0","-"
"45-54 years","2140.0","1058.0","1082.0","-"
"55-64 years","970.0","513.0","457.0","-"
"65 years and over","549.0","250.0","299.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2171.0","1229.0","942.0","-"
"Married","8007.0","3637.0","4370.0","-"
"Other","1182.0","451.0","731.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3037.0","1603.0","1434.0","-"
"Service occupations","1193.0","428.0","765.0","-"
"Sales and office occupations","993.0","386.0","607.0","-"
"Farming, fishing, and forestry occupations","24.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","296.0","D","D","-"
"Production, transportation, and material moving occupations","1596.0","1023.0","573.0","-"
"Military","101.0","86.0","15.0","-"
"No occupation/not working outside home","2938.0","870.0","2068.0","-"
"Homemakers","821.0","10.0","811.0","-"
"Students or children","985.0","415.0","570.0","-"
"Retirees","302.0","133.0","169.0","-"
"Unemployed","830.0","312.0","518.0","-"
"Unknown","1182.0","617.0","565.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","293.0","136.0","157.0","-"
"China","404.0","174.0","230.0","-"
"Colombia","548.0","238.0","310.0","-"
"Dominican Republic","176.0","75.0","101.0","-"
"Ecuador","152.0","56.0","96.0","-"
"Egypt","152.0","94.0","58.0","-"
"El Salvador","287.0","142.0","145.0","-"
"Germany","152.0","58.0","94.0","-"
"India","1053.0","504.0","549.0","-"
"Jamaica","155.0","76.0","79.0","-"
"Korea, South","193.0","96.0","97.0","-"
"Liberia","145.0","55.0","90.0","-"
"Mexico","1237.0","689.0","548.0","-"
"Nigeria","228.0","111.0","117.0","-"
"Pakistan","197.0","104.0","93.0","-"
"Peru","179.0","66.0","113.0","-"
"Philippines","445.0","159.0","286.0","-"
"Ukraine","153.0","68.0","85.0","-"
"United Kingdom","310.0","151.0","159.0","-"
"Vietnam","476.0","204.0","272.0","-"
"Other","4407.0","2052.0","2355.0","-"
"Unknown","18.0","9.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
