"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Iowa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1840.0","890.0","950.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","218.0","90.0","128.0","-"
"25-34 years","545.0","255.0","290.0","-"
"35-44 years","524.0","271.0","253.0","-"
"45-54 years","328.0","170.0","158.0","-"
"55-64 years","159.0","77.0","82.0","-"
"65 years and over","66.0","27.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","438.0","242.0","196.0","-"
"Married","1219.0","578.0","641.0","-"
"Other","183.0","70.0","113.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","428.0","222.0","206.0","-"
"Service occupations","217.0","79.0","138.0","-"
"Sales and office occupations","146.0","50.0","96.0","-"
"Farming, fishing, and forestry occupations","7.0","7.0","-","-"
"Construction, extraction, maintenance and repair occupations","44.0","44.0","-","-"
"Production, transportation, and material moving occupations","429.0","278.0","151.0","-"
"Military","6.0","6.0","-","-"
"No occupation/not working outside home","442.0","140.0","302.0","-"
"Homemakers","83.0","D","D","-"
"Students or children","189.0","83.0","106.0","-"
"Retirees","44.0","D","D","-"
"Unemployed","126.0","37.0","89.0","-"
"Unknown","121.0","64.0","57.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","179.0","93.0","86.0","-"
"Canada","45.0","24.0","21.0","-"
"China","65.0","25.0","40.0","-"
"Colombia","18.0","6.0","12.0","-"
"El Salvador","42.0","17.0","25.0","-"
"Guatemala","27.0","18.0","9.0","-"
"India","95.0","47.0","48.0","-"
"Kenya","26.0","13.0","13.0","-"
"Korea, South","23.0","11.0","12.0","-"
"Laos","32.0","10.0","22.0","-"
"Liberia","37.0","13.0","24.0","-"
"Mexico","368.0","211.0","157.0","-"
"Pakistan","20.0","9.0","11.0","-"
"Philippines","67.0","13.0","54.0","-"
"Russia","20.0","4.0","16.0","-"
"Somalia","31.0","17.0","14.0","-"
"Sudan","120.0","82.0","38.0","-"
"Togo","21.0","11.0","10.0","-"
"Ukraine","26.0","9.0","17.0","-"
"Vietnam","91.0","31.0","60.0","-"
"Other","486.0","226.0","260.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
