"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: District of Columbia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1016.0","442.0","574.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","74.0","29.0","45.0","-"
"25-34 years","297.0","113.0","184.0","-"
"35-44 years","316.0","151.0","165.0","-"
"45-54 years","158.0","78.0","80.0","-"
"55-64 years","97.0","39.0","58.0","-"
"65 years and over","74.0","32.0","42.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","395.0","187.0","208.0","-"
"Married","477.0","202.0","275.0","-"
"Other","144.0","53.0","91.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","267.0","119.0","148.0","-"
"Service occupations","172.0","73.0","99.0","-"
"Sales and office occupations","93.0","36.0","57.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","11.0","-","-"
"Production, transportation, and material moving occupations","66.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","226.0","73.0","153.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","80.0","30.0","50.0","-"
"Retirees","39.0","D","D","-"
"Unemployed","90.0","28.0","62.0","-"
"Unknown","177.0","78.0","99.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","12.0","5.0","7.0","-"
"Cameroon","16.0","D","D","-"
"Canada","18.0","6.0","12.0","-"
"China","20.0","6.0","14.0","-"
"Colombia","17.0","9.0","8.0","-"
"Dominican Republic","17.0","7.0","10.0","-"
"El Salvador","76.0","26.0","50.0","-"
"Eritrea","20.0","9.0","11.0","-"
"Ethiopia","215.0","114.0","101.0","-"
"Germany","13.0","6.0","7.0","-"
"India","30.0","12.0","18.0","-"
"Jamaica","23.0","8.0","15.0","-"
"Mexico","13.0","5.0","8.0","-"
"Nigeria","47.0","18.0","29.0","-"
"Peru","18.0","6.0","12.0","-"
"Philippines","46.0","12.0","34.0","-"
"Spain","11.0","4.0","7.0","-"
"Trinidad and Tobago","14.0","4.0","10.0","-"
"United Kingdom","23.0","12.0","11.0","-"
"Vietnam","14.0","D","D","-"
"Other","353.0","169.0","184.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
