"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Pennsylvania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16162.0","7547.0","8615.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1776.0","825.0","951.0","-"
"25-34 years","4443.0","1939.0","2504.0","-"
"35-44 years","4549.0","2126.0","2423.0","-"
"45-54 years","2919.0","1446.0","1473.0","-"
"55-64 years","1624.0","814.0","810.0","-"
"65 years and over","851.0","397.0","454.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3862.0","1987.0","1875.0","-"
"Married","10586.0","4928.0","5658.0","-"
"Other","1714.0","632.0","1082.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3682.0","1983.0","1699.0","-"
"Service occupations","1929.0","715.0","1214.0","-"
"Sales and office occupations","1146.0","447.0","699.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","287.0","274.0","13.0","-"
"Production, transportation, and material moving occupations","2243.0","1442.0","801.0","-"
"Military","17.0","D","D","-"
"No occupation/not working outside home","4639.0","1618.0","3021.0","-"
"Homemakers","708.0","13.0","695.0","-"
"Students or children","1363.0","610.0","753.0","-"
"Retirees","338.0","150.0","188.0","-"
"Unemployed","2230.0","845.0","1385.0","-"
"Unknown","2205.0","1041.0","1164.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","245.0","131.0","114.0","-"
"Canada","236.0","105.0","131.0","-"
"China","1013.0","432.0","581.0","-"
"Colombia","281.0","112.0","169.0","-"
"Dominican Republic","1013.0","458.0","555.0","-"
"Egypt","251.0","156.0","95.0","-"
"Haiti","305.0","154.0","151.0","-"
"India","1971.0","979.0","992.0","-"
"Jamaica","437.0","179.0","258.0","-"
"Korea, South","390.0","180.0","210.0","-"
"Liberia","585.0","234.0","351.0","-"
"Mexico","500.0","293.0","207.0","-"
"Nigeria","258.0","126.0","132.0","-"
"Pakistan","299.0","154.0","145.0","-"
"Philippines","425.0","149.0","276.0","-"
"Poland","243.0","96.0","147.0","-"
"Russia","294.0","100.0","194.0","-"
"Ukraine","407.0","168.0","239.0","-"
"United Kingdom","315.0","178.0","137.0","-"
"Vietnam","632.0","240.0","392.0","-"
"Other","6061.0","2923.0","3138.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
