"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Texas","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","52927.0","24961.0","27966.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5265.0","2414.0","2851.0","-"
"25-34 years","13659.0","5840.0","7819.0","-"
"35-44 years","15428.0","7299.0","8129.0","-"
"45-54 years","9546.0","4881.0","4665.0","-"
"55-64 years","5699.0","2920.0","2779.0","-"
"65 years and over","3330.0","1607.0","1723.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10193.0","5335.0","4858.0","-"
"Married","36899.0","17447.0","19452.0","-"
"Other","5835.0","2179.0","3656.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11927.0","6200.0","5727.0","-"
"Service occupations","5377.0","1725.0","3652.0","-"
"Sales and office occupations","4564.0","1702.0","2862.0","-"
"Farming, fishing, and forestry occupations","114.0","104.0","10.0","-"
"Construction, extraction, maintenance and repair occupations","1383.0","1340.0","43.0","-"
"Production, transportation, and material moving occupations","5951.0","4465.0","1486.0","-"
"Military","266.0","229.0","37.0","-"
"No occupation/not working outside home","12435.0","3642.0","8793.0","-"
"Homemakers","3867.0","58.0","3809.0","-"
"Students or children","3498.0","1453.0","2045.0","-"
"Retirees","1429.0","844.0","585.0","-"
"Unemployed","3641.0","1287.0","2354.0","-"
"Unknown","10910.0","5554.0","5356.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","703.0","346.0","357.0","-"
"China","1447.0","614.0","833.0","-"
"Colombia","1059.0","443.0","616.0","-"
"El Salvador","1812.0","923.0","889.0","-"
"Ethiopia","657.0","331.0","326.0","-"
"Guatemala","432.0","216.0","216.0","-"
"Honduras","420.0","198.0","222.0","-"
"India","4216.0","2054.0","2162.0","-"
"Iran","647.0","310.0","337.0","-"
"Kenya","499.0","222.0","277.0","-"
"Korea, South","625.0","284.0","341.0","-"
"Mexico","18862.0","9296.0","9566.0","-"
"Nigeria","1622.0","764.0","858.0","-"
"Pakistan","1671.0","869.0","802.0","-"
"Peru","417.0","169.0","248.0","-"
"Philippines","2457.0","891.0","1566.0","-"
"Taiwan","424.0","157.0","267.0","-"
"United Kingdom","742.0","420.0","322.0","-"
"Venezuela","503.0","209.0","294.0","-"
"Vietnam","2672.0","989.0","1683.0","-"
"Other","11011.0","5237.0","5774.0","-"
"Unknown","29.0","19.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
