"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: North Dakota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","273.0","127.0","146.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","39.0","22.0","17.0","-"
"25-34 years","77.0","39.0","38.0","-"
"35-44 years","73.0","32.0","41.0","-"
"45-54 years","53.0","18.0","35.0","-"
"55-64 years","16.0","11.0","5.0","-"
"65 years and over","15.0","5.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","57.0","37.0","20.0","-"
"Married","194.0","82.0","112.0","-"
"Other","22.0","8.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","52.0","25.0","27.0","-"
"Service occupations","11.0","D","D","-"
"Sales and office occupations","6.0","3.0","3.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","24.0","15.0","9.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","31.0","13.0","18.0","-"
"Homemakers","D","-","D","-"
"Students or children","27.0","13.0","14.0","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","137.0","61.0","76.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","3.0","D","D","-"
"Bosnia and Herzegovina","33.0","22.0","11.0","-"
"Canada","19.0","6.0","13.0","-"
"China","11.0","4.0","7.0","-"
"Ecuador","4.0","D","D","-"
"Germany","4.0","D","D","-"
"Haiti","4.0","-","4.0","-"
"India","12.0","6.0","6.0","-"
"Iraq","6.0","3.0","3.0","-"
"Korea, South","5.0","-","5.0","-"
"Liberia","6.0","D","D","-"
"Mexico","7.0","D","D","-"
"Nigeria","8.0","4.0","4.0","-"
"Philippines","16.0","D","D","-"
"Russia","6.0","3.0","3.0","-"
"Somalia","8.0","D","D","-"
"Sudan","25.0","15.0","10.0","-"
"Ukraine","9.0","4.0","5.0","-"
"United Kingdom","8.0","D","D","-"
"Vietnam","13.0","6.0","7.0","-"
"Other","66.0","32.0","34.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
