"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Georgia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15408.0","7427.0","7981.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1320.0","600.0","720.0","-"
"25-34 years","4256.0","1834.0","2422.0","-"
"35-44 years","4894.0","2502.0","2392.0","-"
"45-54 years","2714.0","1395.0","1319.0","-"
"55-64 years","1484.0","738.0","746.0","-"
"65 years and over","740.0","358.0","382.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2954.0","1571.0","1383.0","-"
"Married","10825.0","5203.0","5622.0","-"
"Other","1627.0","652.0","975.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2570.0","1308.0","1262.0","-"
"Service occupations","704.0","230.0","474.0","-"
"Sales and office occupations","877.0","328.0","549.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","185.0","D","D","-"
"Production, transportation, and material moving occupations","929.0","618.0","311.0","-"
"Military","192.0","146.0","46.0","-"
"No occupation/not working outside home","1914.0","705.0","1209.0","-"
"Homemakers","259.0","4.0","255.0","-"
"Students or children","1282.0","550.0","732.0","-"
"Retirees","116.0","71.0","45.0","-"
"Unemployed","257.0","80.0","177.0","-"
"Unknown","8033.0","3919.0","4114.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","215.0","110.0","105.0","-"
"Brazil","208.0","64.0","144.0","-"
"Canada","238.0","129.0","109.0","-"
"China","448.0","197.0","251.0","-"
"Colombia","421.0","157.0","264.0","-"
"El Salvador","242.0","126.0","116.0","-"
"Ethiopia","539.0","274.0","265.0","-"
"Ghana","243.0","144.0","99.0","-"
"Haiti","274.0","139.0","135.0","-"
"India","1544.0","804.0","740.0","-"
"Iran","238.0","125.0","113.0","-"
"Jamaica","742.0","307.0","435.0","-"
"Korea, South","663.0","289.0","374.0","-"
"Mexico","1364.0","768.0","596.0","-"
"Nigeria","633.0","343.0","290.0","-"
"Pakistan","306.0","169.0","137.0","-"
"Peru","169.0","67.0","102.0","-"
"Philippines","290.0","104.0","186.0","-"
"United Kingdom","316.0","159.0","157.0","-"
"Vietnam","926.0","381.0","545.0","-"
"Other","5365.0","2562.0","2803.0","-"
"Unknown","24.0","9.0","15.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
