"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Louisiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3402.0","1697.0","1705.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","304.0","148.0","156.0","-"
"25-34 years","820.0","398.0","422.0","-"
"35-44 years","863.0","451.0","412.0","-"
"45-54 years","673.0","348.0","325.0","-"
"55-64 years","495.0","248.0","247.0","-"
"65 years and over","247.0","104.0","143.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","734.0","439.0","295.0","-"
"Married","2259.0","1100.0","1159.0","-"
"Other","409.0","158.0","251.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","400.0","239.0","161.0","-"
"Service occupations","119.0","45.0","74.0","-"
"Sales and office occupations","105.0","30.0","75.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","53.0","D","D","-"
"Production, transportation, and material moving occupations","151.0","106.0","45.0","-"
"Military","45.0","D","D","-"
"No occupation/not working outside home","405.0","145.0","260.0","-"
"Homemakers","66.0","D","D","-"
"Students or children","239.0","103.0","136.0","-"
"Retirees","54.0","24.0","30.0","-"
"Unemployed","46.0","D","D","-"
"Unknown","2116.0","1038.0","1078.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","41.0","17.0","24.0","-"
"China","115.0","66.0","49.0","-"
"Colombia","57.0","23.0","34.0","-"
"Cuba","77.0","41.0","36.0","-"
"Dominican Republic","58.0","34.0","24.0","-"
"El Salvador","53.0","36.0","17.0","-"
"Guatemala","65.0","32.0","33.0","-"
"Honduras","308.0","151.0","157.0","-"
"India","214.0","114.0","100.0","-"
"Jordan","79.0","57.0","22.0","-"
"Korea, South","42.0","17.0","25.0","-"
"Laos","40.0","14.0","26.0","-"
"Mexico","212.0","136.0","76.0","-"
"Nicaragua","91.0","44.0","47.0","-"
"Nigeria","52.0","34.0","18.0","-"
"Pakistan","68.0","45.0","23.0","-"
"Philippines","111.0","32.0","79.0","-"
"United Kingdom","41.0","23.0","18.0","-"
"Venezuela","39.0","16.0","23.0","-"
"Vietnam","745.0","304.0","441.0","-"
"Other","873.0","448.0","425.0","-"
"Unknown","21.0","13.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
