"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Delaware","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1545.0","762.0","783.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","133.0","66.0","67.0","-"
"25-34 years","402.0","174.0","228.0","-"
"35-44 years","494.0","259.0","235.0","-"
"45-54 years","288.0","154.0","134.0","-"
"55-64 years","141.0","70.0","71.0","-"
"65 years and over","87.0","39.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","278.0","152.0","126.0","-"
"Married","1117.0","543.0","574.0","-"
"Other","150.0","67.0","83.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","151.0","90.0","61.0","-"
"Service occupations","26.0","12.0","14.0","-"
"Sales and office occupations","30.0","13.0","17.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","43.0","28.0","15.0","-"
"Military","16.0","D","D","-"
"No occupation/not working outside home","136.0","51.0","85.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","100.0","41.0","59.0","-"
"Retirees","15.0","7.0","8.0","-"
"Unemployed","6.0","D","D","-"
"Unknown","1137.0","550.0","587.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","19.0","11.0","8.0","-"
"Cameroon","20.0","7.0","13.0","-"
"China","89.0","42.0","47.0","-"
"Colombia","19.0","5.0","14.0","-"
"Dominican Republic","32.0","20.0","12.0","-"
"Ghana","45.0","32.0","13.0","-"
"Guyana","21.0","8.0","13.0","-"
"Haiti","54.0","30.0","24.0","-"
"India","268.0","135.0","133.0","-"
"Jamaica","70.0","28.0","42.0","-"
"Kenya","40.0","25.0","15.0","-"
"Korea, South","44.0","22.0","22.0","-"
"Liberia","22.0","12.0","10.0","-"
"Mexico","97.0","53.0","44.0","-"
"Nigeria","43.0","25.0","18.0","-"
"Pakistan","61.0","30.0","31.0","-"
"Philippines","63.0","24.0","39.0","-"
"Turkey","23.0","13.0","10.0","-"
"United Kingdom","30.0","12.0","18.0","-"
"Vietnam","53.0","25.0","28.0","-"
"Other","432.0","203.0","229.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
