"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Ohio","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8072.0","4003.0","4069.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","670.0","346.0","324.0","-"
"25-34 years","2386.0","1076.0","1310.0","-"
"35-44 years","2550.0","1338.0","1212.0","-"
"45-54 years","1368.0","723.0","645.0","-"
"55-64 years","642.0","313.0","329.0","-"
"65 years and over","456.0","207.0","249.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1423.0","869.0","554.0","-"
"Married","5793.0","2780.0","3013.0","-"
"Other","856.0","354.0","502.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1791.0","990.0","801.0","-"
"Service occupations","606.0","243.0","363.0","-"
"Sales and office occupations","418.0","164.0","254.0","-"
"Farming, fishing, and forestry occupations","11.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","55.0","47.0","8.0","-"
"Production, transportation, and material moving occupations","677.0","425.0","252.0","-"
"Military","15.0","D","D","-"
"No occupation/not working outside home","1113.0","449.0","664.0","-"
"Homemakers","108.0","D","D","-"
"Students or children","844.0","390.0","454.0","-"
"Retirees","61.0","D","D","-"
"Unemployed","100.0","30.0","70.0","-"
"Unknown","3386.0","1663.0","1723.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","117.0","63.0","54.0","-"
"Canada","167.0","88.0","79.0","-"
"China","441.0","198.0","243.0","-"
"Ethiopia","200.0","117.0","83.0","-"
"Ghana","232.0","136.0","96.0","-"
"India","1185.0","629.0","556.0","-"
"Jordan","128.0","91.0","37.0","-"
"Korea, South","98.0","39.0","59.0","-"
"Lebanon","168.0","88.0","80.0","-"
"Mexico","289.0","156.0","133.0","-"
"Morocco","112.0","74.0","38.0","-"
"Nigeria","125.0","61.0","64.0","-"
"Pakistan","150.0","82.0","68.0","-"
"Philippines","231.0","52.0","179.0","-"
"Romania","193.0","80.0","113.0","-"
"Russia","180.0","63.0","117.0","-"
"Somalia","404.0","226.0","178.0","-"
"Ukraine","240.0","102.0","138.0","-"
"United Kingdom","154.0","91.0","63.0","-"
"Vietnam","207.0","74.0","133.0","-"
"Other","3017.0","1470.0","1547.0","-"
"Unknown","34.0","23.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
