"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Kentucky","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2390.0","1237.0","1153.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","243.0","123.0","120.0","-"
"25-34 years","690.0","359.0","331.0","-"
"35-44 years","738.0","383.0","355.0","-"
"45-54 years","416.0","218.0","198.0","-"
"55-64 years","220.0","116.0","104.0","-"
"65 years and over","83.0","38.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","502.0","312.0","190.0","-"
"Married","1626.0","807.0","819.0","-"
"Other","262.0","118.0","144.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","394.0","234.0","160.0","-"
"Service occupations","126.0","62.0","64.0","-"
"Sales and office occupations","101.0","40.0","61.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","18.0","D","D","-"
"Production, transportation, and material moving occupations","204.0","121.0","83.0","-"
"Military","59.0","45.0","14.0","-"
"No occupation/not working outside home","312.0","124.0","188.0","-"
"Homemakers","52.0","6.0","46.0","-"
"Students or children","197.0","93.0","104.0","-"
"Retirees","18.0","8.0","10.0","-"
"Unemployed","45.0","17.0","28.0","-"
"Unknown","1173.0","593.0","580.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","175.0","82.0","93.0","-"
"Cambodia","28.0","12.0","16.0","-"
"Canada","55.0","28.0","27.0","-"
"China","84.0","43.0","41.0","-"
"Cuba","205.0","97.0","108.0","-"
"Germany","36.0","10.0","26.0","-"
"Ghana","31.0","18.0","13.0","-"
"India","244.0","137.0","107.0","-"
"Iran","46.0","24.0","22.0","-"
"Iraq","52.0","33.0","19.0","-"
"Korea, South","38.0","15.0","23.0","-"
"Mexico","170.0","102.0","68.0","-"
"Pakistan","40.0","28.0","12.0","-"
"Philippines","76.0","19.0","57.0","-"
"Russia","33.0","11.0","22.0","-"
"Somalia","31.0","20.0","11.0","-"
"Sudan","33.0","22.0","11.0","-"
"Ukraine","35.0","14.0","21.0","-"
"United Kingdom","38.0","21.0","17.0","-"
"Vietnam","85.0","34.0","51.0","-"
"Other","842.0","457.0","385.0","-"
"Unknown","13.0","10.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
