"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Connecticut","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10421.0","4768.0","5653.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","877.0","419.0","458.0","-"
"25-34 years","2694.0","1165.0","1529.0","-"
"35-44 years","3285.0","1549.0","1736.0","-"
"45-54 years","1958.0","905.0","1053.0","-"
"55-64 years","1076.0","492.0","584.0","-"
"65 years and over","531.0","238.0","293.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2100.0","1091.0","1009.0","-"
"Married","7049.0","3230.0","3819.0","-"
"Other","1272.0","447.0","825.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1264.0","650.0","614.0","-"
"Service occupations","381.0","135.0","246.0","-"
"Sales and office occupations","318.0","106.0","212.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","77.0","74.0","3.0","-"
"Production, transportation, and material moving occupations","542.0","316.0","226.0","-"
"Military","24.0","21.0","3.0","-"
"No occupation/not working outside home","1057.0","374.0","683.0","-"
"Homemakers","132.0","4.0","128.0","-"
"Students or children","738.0","300.0","438.0","-"
"Retirees","59.0","31.0","28.0","-"
"Unemployed","128.0","39.0","89.0","-"
"Unknown","6755.0","3089.0","3666.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","256.0","119.0","137.0","-"
"Brazil","260.0","87.0","173.0","-"
"Canada","212.0","110.0","102.0","-"
"China","463.0","199.0","264.0","-"
"Colombia","388.0","145.0","243.0","-"
"Dominican Republic","381.0","145.0","236.0","-"
"Ecuador","280.0","142.0","138.0","-"
"Guyana","130.0","55.0","75.0","-"
"Haiti","316.0","152.0","164.0","-"
"India","993.0","514.0","479.0","-"
"Jamaica","798.0","327.0","471.0","-"
"Mexico","168.0","80.0","88.0","-"
"Pakistan","244.0","148.0","96.0","-"
"Peru","305.0","124.0","181.0","-"
"Philippines","311.0","102.0","209.0","-"
"Poland","664.0","283.0","381.0","-"
"Portugal","169.0","74.0","95.0","-"
"Ukraine","155.0","65.0","90.0","-"
"United Kingdom","221.0","111.0","110.0","-"
"Vietnam","227.0","74.0","153.0","-"
"Other","3469.0","1708.0","1761.0","-"
"Unknown","11.0","4.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
