"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Minnesota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9089.0","4342.0","4747.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","911.0","426.0","485.0","-"
"25-34 years","2973.0","1330.0","1643.0","-"
"35-44 years","2707.0","1402.0","1305.0","-"
"45-54 years","1220.0","609.0","611.0","-"
"55-64 years","758.0","336.0","422.0","-"
"65 years and over","520.0","239.0","281.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2348.0","1300.0","1048.0","-"
"Married","5649.0","2653.0","2996.0","-"
"Other","1092.0","389.0","703.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1581.0","823.0","758.0","-"
"Service occupations","724.0","300.0","424.0","-"
"Sales and office occupations","442.0","180.0","262.0","-"
"Farming, fishing, and forestry occupations","10.0","7.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","69.0","62.0","7.0","-"
"Production, transportation, and material moving occupations","906.0","596.0","310.0","-"
"Military","16.0","13.0","3.0","-"
"No occupation/not working outside home","1369.0","525.0","844.0","-"
"Homemakers","87.0","8.0","79.0","-"
"Students or children","1030.0","427.0","603.0","-"
"Retirees","53.0","24.0","29.0","-"
"Unemployed","199.0","66.0","133.0","-"
"Unknown","3972.0","1836.0","2136.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","170.0","71.0","99.0","-"
"Canada","138.0","65.0","73.0","-"
"China","312.0","132.0","180.0","-"
"Ethiopia","945.0","513.0","432.0","-"
"India","613.0","319.0","294.0","-"
"Kenya","191.0","108.0","83.0","-"
"Laos","406.0","193.0","213.0","-"
"Liberia","377.0","151.0","226.0","-"
"Mexico","479.0","231.0","248.0","-"
"Nigeria","187.0","92.0","95.0","-"
"Pakistan","102.0","63.0","39.0","-"
"Philippines","218.0","61.0","157.0","-"
"Russia","169.0","57.0","112.0","-"
"Somalia","1384.0","690.0","694.0","-"
"Sudan","114.0","57.0","57.0","-"
"Thailand","170.0","74.0","96.0","-"
"Togo","93.0","55.0","38.0","-"
"Ukraine","111.0","36.0","75.0","-"
"United Kingdom","88.0","53.0","35.0","-"
"Vietnam","431.0","189.0","242.0","-"
"Other","2384.0","1127.0","1257.0","-"
"Unknown","7.0","5.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
