"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Michigan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10703.0","5288.0","5415.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1093.0","524.0","569.0","-"
"25-34 years","2894.0","1277.0","1617.0","-"
"35-44 years","3250.0","1730.0","1520.0","-"
"45-54 years","1847.0","965.0","882.0","-"
"55-64 years","931.0","444.0","487.0","-"
"65 years and over","688.0","348.0","340.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1919.0","1131.0","788.0","-"
"Married","7868.0","3831.0","4037.0","-"
"Other","916.0","326.0","590.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2465.0","1478.0","987.0","-"
"Service occupations","728.0","280.0","448.0","-"
"Sales and office occupations","596.0","251.0","345.0","-"
"Farming, fishing, and forestry occupations","20.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","132.0","122.0","10.0","-"
"Production, transportation, and material moving occupations","861.0","600.0","261.0","-"
"Military","27.0","D","D","-"
"No occupation/not working outside home","2169.0","767.0","1402.0","-"
"Homemakers","415.0","D","D","-"
"Students or children","1208.0","523.0","685.0","-"
"Retirees","133.0","D","D","-"
"Unemployed","413.0","169.0","244.0","-"
"Unknown","3705.0","1748.0","1957.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","350.0","162.0","188.0","-"
"Bangladesh","274.0","142.0","132.0","-"
"Bosnia and Herzegovina","236.0","120.0","116.0","-"
"Canada","372.0","194.0","178.0","-"
"China","482.0","233.0","249.0","-"
"India","1537.0","790.0","747.0","-"
"Iraq","892.0","441.0","451.0","-"
"Korea, South","159.0","68.0","91.0","-"
"Lebanon","634.0","341.0","293.0","-"
"Mexico","573.0","301.0","272.0","-"
"Nigeria","152.0","74.0","78.0","-"
"Pakistan","297.0","149.0","148.0","-"
"Philippines","320.0","110.0","210.0","-"
"Poland","236.0","101.0","135.0","-"
"Romania","293.0","138.0","155.0","-"
"Serbia and Montenegro","177.0","90.0","87.0","-"
"Ukraine","131.0","42.0","89.0","-"
"United Kingdom","203.0","112.0","91.0","-"
"Vietnam","243.0","82.0","161.0","-"
"Yemen","295.0","200.0","95.0","-"
"Other","2830.0","1389.0","1441.0","-"
"Unknown","17.0","9.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
