"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Maryland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17099.0","8269.0","8830.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1393.0","669.0","724.0","-"
"25-34 years","4433.0","1963.0","2470.0","-"
"35-44 years","5477.0","2803.0","2674.0","-"
"45-54 years","3164.0","1559.0","1605.0","-"
"55-64 years","1677.0","826.0","851.0","-"
"65 years and over","955.0","449.0","506.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3711.0","1973.0","1738.0","-"
"Married","11476.0","5575.0","5901.0","-"
"Other","1912.0","721.0","1191.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2912.0","1433.0","1479.0","-"
"Service occupations","960.0","361.0","599.0","-"
"Sales and office occupations","824.0","301.0","523.0","-"
"Farming, fishing, and forestry occupations","10.0","7.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","149.0","139.0","10.0","-"
"Production, transportation, and material moving occupations","752.0","520.0","232.0","-"
"Military","89.0","74.0","15.0","-"
"No occupation/not working outside home","2050.0","783.0","1267.0","-"
"Homemakers","218.0","7.0","211.0","-"
"Students or children","1531.0","642.0","889.0","-"
"Retirees","132.0","76.0","56.0","-"
"Unemployed","169.0","58.0","111.0","-"
"Unknown","9353.0","4651.0","4702.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cameroon","291.0","144.0","147.0","-"
"China","750.0","335.0","415.0","-"
"El Salvador","1154.0","675.0","479.0","-"
"Ethiopia","749.0","382.0","367.0","-"
"Ghana","436.0","229.0","207.0","-"
"Guatemala","208.0","113.0","95.0","-"
"India","1389.0","703.0","686.0","-"
"Iran","451.0","213.0","238.0","-"
"Jamaica","484.0","234.0","250.0","-"
"Korea, South","648.0","308.0","340.0","-"
"Mexico","277.0","174.0","103.0","-"
"Nigeria","1186.0","590.0","596.0","-"
"Pakistan","460.0","283.0","177.0","-"
"Peru","305.0","124.0","181.0","-"
"Philippines","871.0","316.0","555.0","-"
"Russia","215.0","85.0","130.0","-"
"Sierra Leone","426.0","208.0","218.0","-"
"Trinidad and Tobago","315.0","133.0","182.0","-"
"United Kingdom","246.0","133.0","113.0","-"
"Vietnam","401.0","148.0","253.0","-"
"Other","5823.0","2729.0","3094.0","-"
"Unknown","14.0","10.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
