"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Rhode Island","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2458.0","1207.0","1251.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","240.0","115.0","125.0","-"
"25-34 years","645.0","299.0","346.0","-"
"35-44 years","657.0","349.0","308.0","-"
"45-54 years","461.0","237.0","224.0","-"
"55-64 years","282.0","139.0","143.0","-"
"65 years and over","173.0","68.0","105.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","622.0","324.0","298.0","-"
"Married","1433.0","718.0","715.0","-"
"Other","403.0","165.0","238.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","278.0","157.0","121.0","-"
"Service occupations","165.0","70.0","95.0","-"
"Sales and office occupations","112.0","31.0","81.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","46.0","43.0","3.0","-"
"Production, transportation, and material moving occupations","351.0","203.0","148.0","-"
"Military","12.0","9.0","3.0","-"
"No occupation/not working outside home","396.0","147.0","249.0","-"
"Homemakers","31.0","D","D","-"
"Students or children","189.0","76.0","113.0","-"
"Retirees","45.0","D","D","-"
"Unemployed","131.0","46.0","85.0","-"
"Unknown","1098.0","547.0","551.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","37.0","17.0","20.0","-"
"Brazil","37.0","15.0","22.0","-"
"Cambodia","68.0","28.0","40.0","-"
"Canada","27.0","16.0","11.0","-"
"Cape Verde","186.0","77.0","109.0","-"
"China","50.0","19.0","31.0","-"
"Colombia","133.0","57.0","76.0","-"
"Dominican Republic","532.0","257.0","275.0","-"
"El Salvador","27.0","11.0","16.0","-"
"Guatemala","168.0","93.0","75.0","-"
"Haiti","48.0","29.0","19.0","-"
"India","54.0","28.0","26.0","-"
"Laos","37.0","18.0","19.0","-"
"Liberia","135.0","55.0","80.0","-"
"Mexico","41.0","25.0","16.0","-"
"Nigeria","76.0","50.0","26.0","-"
"Philippines","50.0","16.0","34.0","-"
"Portugal","129.0","72.0","57.0","-"
"Syria","29.0","16.0","13.0","-"
"Vietnam","29.0","13.0","16.0","-"
"Other","561.0","293.0","268.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
