"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Massachusetts","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","21748.0","10447.0","11301.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1572.0","697.0","875.0","-"
"25-34 years","5564.0","2523.0","3041.0","-"
"35-44 years","6595.0","3422.0","3173.0","-"
"45-54 years","4048.0","2032.0","2016.0","-"
"55-64 years","2207.0","1047.0","1160.0","-"
"65 years and over","1762.0","726.0","1036.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4647.0","2437.0","2210.0","-"
"Married","14224.0","6950.0","7274.0","-"
"Other","2877.0","1060.0","1817.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2939.0","1585.0","1354.0","-"
"Service occupations","1205.0","532.0","673.0","-"
"Sales and office occupations","742.0","250.0","492.0","-"
"Farming, fishing, and forestry occupations","9.0","6.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","163.0","145.0","18.0","-"
"Production, transportation, and material moving occupations","1443.0","853.0","590.0","-"
"Military","53.0","42.0","11.0","-"
"No occupation/not working outside home","2418.0","887.0","1531.0","-"
"Homemakers","229.0","9.0","220.0","-"
"Students or children","1498.0","604.0","894.0","-"
"Retirees","225.0","102.0","123.0","-"
"Unemployed","466.0","172.0","294.0","-"
"Unknown","12776.0","6147.0","6629.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","457.0","218.0","239.0","-"
"Brazil","1336.0","563.0","773.0","-"
"Cambodia","565.0","236.0","329.0","-"
"Cape Verde","622.0","279.0","343.0","-"
"China","1579.0","712.0","867.0","-"
"Colombia","437.0","174.0","263.0","-"
"Dominican Republic","2036.0","960.0","1076.0","-"
"El Salvador","485.0","246.0","239.0","-"
"Ghana","344.0","204.0","140.0","-"
"Guatemala","286.0","168.0","118.0","-"
"Haiti","1223.0","575.0","648.0","-"
"India","1336.0","698.0","638.0","-"
"Jamaica","346.0","156.0","190.0","-"
"Lebanon","280.0","157.0","123.0","-"
"Morocco","573.0","355.0","218.0","-"
"Nigeria","262.0","142.0","120.0","-"
"Portugal","552.0","282.0","270.0","-"
"Russia","429.0","191.0","238.0","-"
"United Kingdom","353.0","200.0","153.0","-"
"Vietnam","1120.0","468.0","652.0","-"
"Other","7094.0","3442.0","3652.0","-"
"Unknown","33.0","21.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
