"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Indiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4261.0","2101.0","2160.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","327.0","158.0","169.0","-"
"25-34 years","1146.0","497.0","649.0","-"
"35-44 years","1456.0","757.0","699.0","-"
"45-54 years","708.0","362.0","346.0","-"
"55-64 years","410.0","224.0","186.0","-"
"65 years and over","214.0","103.0","111.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","673.0","383.0","290.0","-"
"Married","3182.0","1540.0","1642.0","-"
"Other","406.0","178.0","228.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","807.0","462.0","345.0","-"
"Service occupations","262.0","95.0","167.0","-"
"Sales and office occupations","182.0","71.0","111.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","40.0","37.0","3.0","-"
"Production, transportation, and material moving occupations","361.0","232.0","129.0","-"
"Military","24.0","19.0","5.0","-"
"No occupation/not working outside home","580.0","201.0","379.0","-"
"Homemakers","117.0","4.0","113.0","-"
"Students or children","390.0","165.0","225.0","-"
"Retirees","28.0","16.0","12.0","-"
"Unemployed","45.0","16.0","29.0","-"
"Unknown","2001.0","980.0","1021.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","74.0","37.0","37.0","-"
"Burma","41.0","17.0","24.0","-"
"Canada","82.0","33.0","49.0","-"
"China","205.0","100.0","105.0","-"
"El Salvador","68.0","38.0","30.0","-"
"Ethiopia","45.0","23.0","22.0","-"
"Germany","47.0","15.0","32.0","-"
"Guatemala","43.0","23.0","20.0","-"
"India","495.0","270.0","225.0","-"
"Korea, South","67.0","31.0","36.0","-"
"Macedonia","41.0","21.0","20.0","-"
"Mexico","821.0","450.0","371.0","-"
"Nigeria","135.0","78.0","57.0","-"
"Pakistan","117.0","68.0","49.0","-"
"Philippines","207.0","49.0","158.0","-"
"Russia","85.0","27.0","58.0","-"
"Taiwan","43.0","21.0","22.0","-"
"Ukraine","49.0","17.0","32.0","-"
"United Kingdom","74.0","34.0","40.0","-"
"Vietnam","143.0","46.0","97.0","-"
"Other","1373.0","697.0","676.0","-"
"Unknown","6.0","6.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
