"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Nebraska","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1644.0","825.0","819.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","208.0","98.0","110.0","-"
"25-34 years","480.0","224.0","256.0","-"
"35-44 years","529.0","280.0","249.0","-"
"45-54 years","238.0","124.0","114.0","-"
"55-64 years","119.0","65.0","54.0","-"
"65 years and over","70.0","34.0","36.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","377.0","221.0","156.0","-"
"Married","1113.0","539.0","574.0","-"
"Other","154.0","65.0","89.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","211.0","118.0","93.0","-"
"Service occupations","112.0","41.0","71.0","-"
"Sales and office occupations","73.0","27.0","46.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","30.0","D","D","-"
"Production, transportation, and material moving occupations","274.0","159.0","115.0","-"
"Military","16.0","D","D","-"
"No occupation/not working outside home","216.0","80.0","136.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","171.0","75.0","96.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","14.0","D","D","-"
"Unknown","709.0","356.0","353.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","17.0","9.0","8.0","-"
"Bosnia and Herzegovina","26.0","9.0","17.0","-"
"Canada","19.0","9.0","10.0","-"
"China","37.0","18.0","19.0","-"
"Colombia","21.0","8.0","13.0","-"
"El Salvador","39.0","19.0","20.0","-"
"Ethiopia","20.0","14.0","6.0","-"
"Guatemala","56.0","35.0","21.0","-"
"India","83.0","43.0","40.0","-"
"Iraq","90.0","51.0","39.0","-"
"Mexico","436.0","222.0","214.0","-"
"Nigeria","18.0","7.0","11.0","-"
"Pakistan","19.0","11.0","8.0","-"
"Philippines","57.0","15.0","42.0","-"
"Russia","21.0","8.0","13.0","-"
"Somalia","30.0","11.0","19.0","-"
"Sudan","120.0","78.0","42.0","-"
"Togo","49.0","30.0","19.0","-"
"Ukraine","25.0","10.0","15.0","-"
"Vietnam","116.0","44.0","72.0","-"
"Other","344.0","173.0","171.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
