"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Alaska","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1100.0","460.0","640.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","103.0","54.0","49.0","-"
"25-34 years","329.0","134.0","195.0","-"
"35-44 years","309.0","111.0","198.0","-"
"45-54 years","199.0","85.0","114.0","-"
"55-64 years","109.0","54.0","55.0","-"
"65 years and over","51.0","22.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","184.0","113.0","71.0","-"
"Married","791.0","293.0","498.0","-"
"Other","125.0","54.0","71.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","156.0","60.0","96.0","-"
"Service occupations","102.0","38.0","64.0","-"
"Sales and office occupations","60.0","15.0","45.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","70.0","48.0","22.0","-"
"Military","40.0","D","D","-"
"No occupation/not working outside home","104.0","31.0","73.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","74.0","24.0","50.0","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","557.0","226.0","331.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","15.0","6.0","9.0","-"
"Canada","31.0","14.0","17.0","-"
"China","22.0","10.0","12.0","-"
"Colombia","15.0","5.0","10.0","-"
"Dominican Republic","25.0","9.0","16.0","-"
"El Salvador","12.0","9.0","3.0","-"
"Germany","23.0","5.0","18.0","-"
"India","9.0","D","D","-"
"Korea, South","79.0","39.0","40.0","-"
"Laos","23.0","12.0","11.0","-"
"Macedonia","10.0","D","D","-"
"Mexico","68.0","40.0","28.0","-"
"Philippines","315.0","127.0","188.0","-"
"Poland","12.0","5.0","7.0","-"
"Russia","65.0","19.0","46.0","-"
"Soviet Union, (former)","14.0","7.0","7.0","-"
"Thailand","29.0","9.0","20.0","-"
"Ukraine","20.0","7.0","13.0","-"
"United Kingdom","19.0","4.0","15.0","-"
"Vietnam","26.0","13.0","13.0","-"
"Other","267.0","113.0","154.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
