"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Indiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3885.0","1809.0","2076.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","398.0","179.0","219.0","-"
"25-34 years","1118.0","475.0","643.0","-"
"35-44 years","1241.0","597.0","644.0","-"
"45-54 years","568.0","288.0","280.0","-"
"55-64 years","335.0","167.0","168.0","-"
"65 years and over","225.0","103.0","122.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","702.0","390.0","312.0","-"
"Married","2883.0","1317.0","1566.0","-"
"Other","300.0","102.0","198.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","495.0","278.0","217.0","-"
"Service occupations","115.0","44.0","71.0","-"
"Sales and office occupations","132.0","41.0","91.0","-"
"Farming, fishing, and forestry occupations","7.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","36.0","36.0","-","-"
"Production, transportation, and material moving occupations","221.0","159.0","62.0","-"
"Military","15.0","D","D","-"
"No occupation/not working outside home","375.0","146.0","229.0","-"
"Homemakers","54.0","-","54.0","-"
"Students or children","281.0","130.0","151.0","-"
"Retirees","30.0","12.0","18.0","-"
"Unemployed","10.0","4.0","6.0","-"
"Unknown","2489.0","1087.0","1402.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","138.0","76.0","62.0","-"
"Bulgaria","49.0","21.0","28.0","-"
"Burma","79.0","53.0","26.0","-"
"Canada","101.0","52.0","49.0","-"
"China","190.0","85.0","105.0","-"
"Croatia","60.0","31.0","29.0","-"
"Dominican Republic","47.0","20.0","27.0","-"
"Germany","62.0","14.0","48.0","-"
"India","409.0","190.0","219.0","-"
"Korea","68.0","24.0","44.0","-"
"Mexico","636.0","328.0","308.0","-"
"Nigeria","91.0","56.0","35.0","-"
"Pakistan","77.0","37.0","40.0","-"
"Philippines","211.0","63.0","148.0","-"
"Poland","52.0","16.0","36.0","-"
"Russia","49.0","16.0","33.0","-"
"Serbia and Montenegro","50.0","23.0","27.0","-"
"Ukraine","50.0","11.0","39.0","-"
"United Kingdom","73.0","37.0","36.0","-"
"Vietnam","148.0","62.0","86.0","-"
"Other","1235.0","586.0","649.0","-"
"Unknown","10.0","8.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
