"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mauritius","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","25.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","16.0","D","D","-"
"35-44 years","23.0","12.0","11.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","49.0","D","D","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","4.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","39.0","18.0","21.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","12.0","5.0","7.0","-"
"Delaware","D","D","-","-"
"District of Columbia","D","D","-","-"
"Florida","3.0","D","D","-"
"Georgia","6.0","3.0","3.0","-"
"Illinois","3.0","D","D","-"
"Maryland","D","-","D","-"
"Massachusetts","D","D","D","-"
"Michigan","D","-","D","-"
"Minnesota","D","-","D","-"
"Missouri","D","-","D","-"
"New Jersey","3.0","D","D","-"
"New York","6.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","D","D","-","-"
"South Dakota","D","-","D","-"
"Texas","6.0","D","D","-"
"Virginia","D","D","D","-"
"Wisconsin","D","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
