"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Slovenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","60.0","30.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","19.0","8.0","11.0","-"
"35-44 years","13.0","7.0","6.0","-"
"45-54 years","12.0","5.0","7.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","9.0","5.0","-"
"Married","39.0","18.0","21.0","-"
"Other","7.0","3.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","D","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","3.0","3.0","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","9.0","4.0","5.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","37.0","19.0","18.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alabama","D","-","D","-"
"Arizona","D","D","D","-"
"California","7.0","3.0","4.0","-"
"Colorado","D","D","D","-"
"Florida","5.0","D","D","-"
"Georgia","D","D","-","-"
"Illinois","4.0","D","D","-"
"Iowa","D","D","D","-"
"Louisiana","D","D","-","-"
"Massachusetts","D","-","D","-"
"Michigan","D","-","D","-"
"Minnesota","D","D","-","-"
"Missouri","D","-","D","-"
"New Jersey","4.0","D","D","-"
"New Mexico","D","D","-","-"
"New York","6.0","D","D","-"
"Ohio","3.0","D","D","-"
"Tennessee","D","-","D","-"
"Texas","3.0","D","D","-"
"Virginia","3.0","D","D","-"
"Other","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
