"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Tajikistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","109.0","54.0","55.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","19.0","12.0","7.0","-"
"25-34 years","28.0","11.0","17.0","-"
"35-44 years","28.0","11.0","17.0","-"
"45-54 years","22.0","11.0","11.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","14.0","7.0","-"
"Married","76.0","36.0","40.0","-"
"Other","12.0","4.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","5.0","6.0","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","6.0","3.0","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","13.0","7.0","6.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","6.0","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","-","-"
"Unknown","69.0","32.0","37.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alaska","D","D","-","-"
"Arkansas","D","-","D","-"
"California","12.0","4.0","8.0","-"
"Colorado","9.0","5.0","4.0","-"
"Florida","D","D","D","-"
"Illinois","D","-","D","-"
"Indiana","D","-","D","-"
"Michigan","D","D","-","-"
"Minnesota","D","D","-","-"
"Missouri","D","-","D","-"
"Nebraska","3.0","D","D","-"
"Nevada","D","-","D","-"
"New Jersey","4.0","D","D","-"
"New York","38.0","23.0","15.0","-"
"North Carolina","D","D","-","-"
"Ohio","3.0","D","D","-"
"Oregon","6.0","D","D","-"
"Pennsylvania","D","D","-","-"
"Virginia","3.0","-","3.0","-"
"Washington","17.0","7.0","10.0","-"
"Other","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
