"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Burundi","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","95.0","51.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","9.0","D","D","-"
"25-34 years","32.0","18.0","14.0","-"
"35-44 years","35.0","16.0","19.0","-"
"45-54 years","14.0","9.0","5.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","17.0","9.0","-"
"Married","66.0","34.0","32.0","-"
"Other","3.0","-","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","3.0","3.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","7.0","7.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","9.0","4.0","5.0","-"
"Homemakers","-","-","-","-"
"Students or children","9.0","4.0","5.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","67.0","34.0","33.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alabama","4.0","D","D","-"
"Arizona","7.0","D","D","-"
"Arkansas","D","D","D","-"
"California","3.0","-","3.0","-"
"Colorado","4.0","D","D","-"
"Connecticut","D","D","D","-"
"Florida","4.0","D","D","-"
"Georgia","11.0","5.0","6.0","-"
"Illinois","3.0","D","D","-"
"Maine","D","D","D","-"
"Maryland","5.0","D","D","-"
"Massachusetts","4.0","D","D","-"
"Minnesota","D","D","-","-"
"Missouri","D","-","D","-"
"New Jersey","3.0","D","D","-"
"New York","D","D","-","-"
"North Carolina","D","D","D","-"
"Ohio","D","D","-","-"
"Tennessee","6.0","D","D","-"
"Texas","13.0","10.0","3.0","-"
"Other","12.0","3.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
