"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahrain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","56.0","29.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","5.0","-"
"25-34 years","19.0","9.0","10.0","-"
"35-44 years","17.0","9.0","8.0","-"
"45-54 years","10.0","6.0","4.0","-"
"55-64 years","-","-","-","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","6.0","-"
"Married","38.0","17.0","21.0","-"
"Other","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","11.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","8.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","32.0","14.0","18.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","12.0","8.0","4.0","-"
"Connecticut","D","-","D","-"
"District of Columbia","D","-","D","-"
"Florida","D","D","-","-"
"Georgia","D","D","-","-"
"Illinois","3.0","3.0","-","-"
"Louisiana","D","-","D","-"
"Maryland","3.0","D","D","-"
"Michigan","D","D","D","-"
"Missouri","D","-","D","-"
"Nebraska","D","D","D","-"
"New Jersey","6.0","D","D","-"
"New York","5.0","D","D","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","D","-","-"
"Texas","9.0","3.0","6.0","-"
"Virginia","D","D","D","-"
"Washington","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
