"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Czech Republic","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","122.0","33.0","89.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","62.0","12.0","50.0","-"
"35-44 years","34.0","14.0","20.0","-"
"45-54 years","18.0","D","D","-"
"55-64 years","D","-","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","98.0","26.0","72.0","-"
"Other","15.0","D","D","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","13.0","5.0","8.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","13.0","-","13.0","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","-","7.0","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","78.0","22.0","56.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","24.0","7.0","17.0","-"
"Colorado","7.0","3.0","4.0","-"
"Florida","10.0","D","D","-"
"Georgia","8.0","D","D","-"
"Hawaii","3.0","-","3.0","-"
"Idaho","D","D","D","-"
"Illinois","11.0","5.0","6.0","-"
"Maryland","3.0","D","D","-"
"Massachusetts","D","-","D","-"
"Michigan","3.0","D","D","-"
"Minnesota","D","-","D","-"
"Nevada","3.0","D","D","-"
"New Jersey","3.0","D","D","-"
"New York","9.0","D","D","-"
"Ohio","3.0","-","3.0","-"
"Pennsylvania","4.0","-","4.0","-"
"Texas","3.0","D","D","-"
"Virginia","3.0","-","3.0","-"
"Washington","3.0","D","D","-"
"Other","12.0","5.0","7.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
