"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mozambique","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","45.0","18.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","9.0","D","D","-"
"35-44 years","17.0","6.0","11.0","-"
"45-54 years","12.0","7.0","5.0","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","29.0","13.0","16.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","-","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","5.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","5.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","34.0","12.0","22.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"Arkansas","D","-","D","-"
"California","9.0","5.0","4.0","-"
"Colorado","D","-","D","-"
"District of Columbia","D","D","-","-"
"Florida","8.0","D","D","-"
"Georgia","D","-","D","-"
"Maryland","D","-","D","-"
"Massachusetts","D","D","D","-"
"Michigan","D","D","-","-"
"Minnesota","D","-","D","-"
"Mississippi","D","-","D","-"
"New Hampshire","D","D","-","-"
"New Jersey","4.0","D","D","-"
"New York","4.0","D","D","-"
"Ohio","D","-","D","-"
"Oregon","D","D","-","-"
"Texas","3.0","D","D","-"
"Virginia","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
