"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Total","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","660477.0","294244.0","365807.0","426.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","65592.0","29216.0","36348.0","28.0"
"25-34 years","167320.0","68675.0","98552.0","93.0"
"35-44 years","192811.0","88575.0","104133.0","103.0"
"45-54 years","108277.0","49092.0","59116.0","69.0"
"55-64 years","74352.0","35313.0","38959.0","80.0"
"65 years and over","52125.0","23373.0","28699.0","53.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","140971.0","69591.0","71380.0","-"
"Married","438805.0","197458.0","241347.0","-"
"Other","74689.0","24279.0","50410.0","-"
"Unknown","6012.0","2916.0","2670.0","426.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","62228.0","31438.0","30790.0","-"
"Service occupations","23943.0","8319.0","15624.0","-"
"Sales and office occupations","24554.0","7730.0","16824.0","-"
"Farming, fishing, and forestry occupations","929.0","800.0","129.0","-"
"Construction, extraction, maintenance and repair occupations","6798.0","6696.0","102.0","-"
"Production, transportation, and material moving occupations","30256.0","21478.0","8778.0","-"
"Military","4562.0","3612.0","950.0","-"
"No occupation/not working outside home","75701.0","25166.0","50535.0","-"
"Homemakers","15702.0","159.0","15543.0","-"
"Students or children","42756.0","16531.0","26225.0","-"
"Retirees","9832.0","5572.0","4260.0","-"
"Unemployed","7411.0","2904.0","4507.0","-"
"Unknown","431506.0","189005.0","242075.0","426.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","12091.0","5530.0","6561.0","-"
"California","181684.0","80098.0","101586.0","-"
"Colorado","7829.0","3550.0","4279.0","-"
"Florida","54563.0","23441.0","31122.0","-"
"Georgia","14181.0","6452.0","7729.0","-"
"Illinois","38735.0","17831.0","20904.0","-"
"Maryland","11613.0","5146.0","6467.0","-"
"Massachusetts","20952.0","9384.0","11568.0","-"
"Michigan","10678.0","4946.0","5732.0","-"
"Minnesota","9124.0","4119.0","5005.0","-"
"Nevada","8363.0","3592.0","4771.0","-"
"New Jersey","35235.0","16064.0","19171.0","-"
"New York","73676.0","32859.0","40817.0","-"
"North Carolina","6606.0","3257.0","3349.0","-"
"Ohio","9250.0","4183.0","5067.0","-"
"Oregon","5572.0","2453.0","3119.0","-"
"Pennsylvania","11371.0","5192.0","6179.0","-"
"Texas","53032.0","23090.0","29942.0","-"
"Virginia","14171.0","6670.0","7501.0","-"
"Washington","14671.0","6495.0","8176.0","-"
"Other","61050.0","26972.0","34078.0","-"
"Unknown","6030.0","2920.0","2684.0","426.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
