"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Malta","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","66.0","32.0","33.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","-","3.0","-"
"25-34 years","10.0","4.0","6.0","-"
"35-44 years","11.0","5.0","5.0","1.0"
"45-54 years","15.0","9.0","6.0","-"
"55-64 years","20.0","11.0","9.0","-"
"65 years and over","7.0","3.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","8.0","5.0","-"
"Married","39.0","20.0","19.0","-"
"Other","13.0","4.0","9.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","52.0","26.0","25.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","D","-"
"California","5.0","D","D","-"
"Colorado","D","-","D","-"
"Florida","3.0","D","D","-"
"Georgia","D","-","D","-"
"Illinois","D","D","D","-"
"Louisiana","3.0","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","D","-","D","-"
"Michigan","11.0","5.0","6.0","-"
"New Jersey","5.0","D","D","-"
"New York","26.0","13.0","13.0","-"
"Pennsylvania","D","D","-","-"
"Texas","D","-","D","-"
"Virginia","D","-","D","-"
"Unknown","1.0","-","-","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
