"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Namibia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22.0","8.0","14.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","5.0","D","D","-"
"35-44 years","6.0","D","D","-"
"45-54 years","6.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","15.0","D","D","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","D","-","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","11.0","3.0","8.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alaska","D","-","D","-"
"California","4.0","D","D","-"
"Colorado","D","-","D","-"
"District of Columbia","D","D","-","-"
"Illinois","D","-","D","-"
"Kentucky","D","D","-","-"
"Massachusetts","D","D","-","-"
"Michigan","D","-","D","-"
"Minnesota","D","-","D","-"
"New York","D","-","D","-"
"North Carolina","D","D","D","-"
"South Carolina","D","D","-","-"
"Texas","D","-","D","-"
"Utah","D","-","D","-"
"Washington","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
