"Persons Naturalized During Fiscal Year 2003","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: British Virgin Islands","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22.0","9.0","13.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","6.0","D","D","-"
"35-44 years","4.0","D","D","-"
"45-54 years","4.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","9.0","D","D","-"
"Other","D","-","D","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","D","-","D","-"
"Sales","4.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","D","-","-"
"Military","-","-","-","-"
"No occupation","3.0","D","D","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"Florida","D","D","D","-"
"Georgia","D","D","D","-"
"Kentucky","D","-","D","-"
"Missouri","D","D","-","-"
"New Jersey","D","-","D","-"
"New York","5.0","D","D","-"
"Ohio","D","-","D","-"
"U.S. Possessions","8.0","3.0","5.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
