"Persons Naturalized During Fiscal Year 2003","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Botswana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12.0","7.0","D","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","4.0","D","D","-"
"35-44 years","D","-","D","-"
"45-54 years","4.0","D","D","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","D","D","D","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","D","D","D","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","D","D","-","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"California","D","D","-","-"
"Georgia","3.0","D","D","-"
"Michigan","D","-","D","-"
"Nebraska","D","-","D","-"
"New York","D","D","-","-"
"Ohio","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Virginia","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
