"Persons Naturalized During Fiscal Year 2003","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Democratic Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","101.0","57.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12.0","5.0","7.0","-"
"25-34 years","35.0","22.0","13.0","-"
"35-44 years","29.0","17.0","12.0","-"
"45-54 years","16.0","7.0","9.0","-"
"55-64 years","5.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","41.0","18.0","23.0","-"
"Married","48.0","31.0","17.0","-"
"Other","8.0","5.0","3.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","19.0","14.0","5.0","-"
"Sales","7.0","D","D","-"
"Administrative support","3.0","-","3.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","D","D","D","-"
"Service","3.0","3.0","-","-"
"Military","4.0","4.0","-","-"
"No occupation","26.0","13.0","13.0","-"
"Unknown","29.0","12.0","17.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"Alabama","D","-","D","-"
"Arizona","3.0","D","D","-"
"California","19.0","11.0","8.0","-"
"Colorado","D","D","-","-"
"Connecticut","D","D","-","-"
"Florida","5.0","D","D","-"
"Georgia","3.0","D","D","-"
"Illinois","5.0","D","D","-"
"Iowa","D","D","D","-"
"Kansas","D","D","-","-"
"Maine","D","D","D","-"
"Maryland","12.0","D","D","-"
"Minnesota","D","-","D","-"
"New Hampshire","3.0","3.0","-","-"
"New Jersey","4.0","-","4.0","-"
"New York","3.0","D","D","-"
"North Carolina","D","D","-","-"
"Pennsylvania","3.0","D","D","-"
"Texas","12.0","D","D","-"
"Virginia","3.0","D","D","-"
"Other","9.0","7.0","2.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
