"Persons Naturalized During Fiscal Year 2003","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Aruba","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","28.0","D","19.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","-","-","-","-"
"25-34 years","D","D","5.0","-"
"35-44 years","7.0","D","D","-"
"45-54 years","8.0","3.0","5.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","19.0","D","D","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","5.0","D","D","-"
"Sales","D","D","-","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","3.0","-","3.0","-"
"Unknown","11.0","3.0","8.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"California","D","D","D","-"
"Florida","5.0","D","D","-"
"Maryland","5.0","D","D","-"
"Massachusetts","D","D","-","-"
"New Jersey","D","-","D","-"
"New York","9.0","D","D","-"
"North Carolina","D","D","-","-"
"U.S. Possessions","3.0","D","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
