"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Pensacola, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","71.0","30.0","41.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","D","D","-"
"25-34 years","24.0","12.0","12.0","-"
"35-44 years","23.0","7.0","16.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","11.0","D","-"
"Married","56.0","19.0","37.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","12.0","D","D","-"
"Sales","D","-","D","-"
"Administrative support","6.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","4.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","5.0","D","D","-"
"Military","15.0","12.0","3.0","-"
"No occupation","13.0","4.0","9.0","-"
"Unknown","13.0","7.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bolivia","D","-","D","-"
"Brazil","4.0","D","D","-"
"Canada","D","D","-","-"
"China","6.0","D","D","-"
"Colombia","D","D","-","-"
"Cuba","D","D","-","-"
"Egypt","D","D","-","-"
"Germany","D","-","D","-"
"Haiti","D","D","-","-"
"Honduras","D","D","-","-"
"Hong Kong","D","D","-","-"
"India","D","-","D","-"
"Italy","D","-","D","-"
"Kenya","D","-","D","-"
"Mexico","D","D","D","-"
"Morocco","D","D","D","-"
"Pakistan","D","D","D","-"
"Philippines","20.0","7.0","13.0","-"
"United Kingdom","3.0","-","3.0","-"
"Vietnam","10.0","4.0","6.0","-"
"Other","6.0","3.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
