"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Appleton-Oshkosh-Neenah, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","212.0","95.0","117.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","37.0","10.0","27.0","-"
"25-34 years","60.0","30.0","30.0","-"
"35-44 years","55.0","28.0","27.0","-"
"45-54 years","26.0","11.0","15.0","-"
"55-64 years","19.0","10.0","9.0","-"
"65 years and over","15.0","6.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","41.0","D","D","-"
"Married","158.0","74.0","84.0","-"
"Other","13.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","8.0","D","D","-"
"Sales","4.0","D","D","-"
"Administrative support","7.0","4.0","3.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","43.0","26.0","17.0","-"
"Precision production, craft, repair","10.0","6.0","4.0","-"
"Service","19.0","5.0","14.0","-"
"Military","D","D","-","-"
"No occupation","35.0","11.0","24.0","-"
"Unknown","82.0","32.0","50.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Canada","D","D","D","-"
"China","3.0","D","D","-"
"India","12.0","5.0","7.0","-"
"Ireland","D","D","D","-"
"Kenya","D","D","D","-"
"Korea","5.0","D","D","-"
"Laos","105.0","50.0","55.0","-"
"Mexico","18.0","8.0","10.0","-"
"Pakistan","D","D","-","-"
"Panama","D","D","D","-"
"Philippines","5.0","D","D","-"
"Russia","3.0","-","3.0","-"
"Sri Lanka","D","D","D","-"
"Sweden","D","D","D","-"
"Taiwan","D","-","D","-"
"Thailand","22.0","10.0","12.0","-"
"United Kingdom","6.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","12.0","4.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
