"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Jackson, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16.0","8.0","8.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","-","-"
"25-34 years","-","-","-","-"
"35-44 years","10.0","D","D","-"
"45-54 years","D","-","D","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","-","-"
"Married","D","D","8.0","-"
"Other","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","4.0","D","D","-"
"Sales","D","D","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","-","-","-","-"
"Military","-","-","-","-"
"No occupation","D","D","D","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Egypt","3.0","D","D","-"
"Grenada","D","D","-","-"
"India","5.0","D","D","-"
"Lebanon","D","-","D","-"
"Mexico","D","-","D","-"
"Nigeria","D","D","-","-"
"Philippines","3.0","D","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
