"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Erie, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","234.0","127.0","107.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","22.0","12.0","10.0","-"
"25-34 years","76.0","43.0","33.0","-"
"35-44 years","50.0","29.0","21.0","-"
"45-54 years","49.0","24.0","25.0","-"
"55-64 years","23.0","13.0","10.0","-"
"65 years and over","14.0","6.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","64.0","44.0","20.0","-"
"Married","154.0","75.0","79.0","-"
"Other","16.0","8.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","D","D","-"
"Professional and technical","17.0","8.0","9.0","-"
"Sales","3.0","-","3.0","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","46.0","34.0","12.0","-"
"Precision production, craft, repair","18.0","D","D","-"
"Service","16.0","D","D","-"
"Military","-","-","-","-"
"No occupation","45.0","14.0","31.0","-"
"Unknown","79.0","45.0","34.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","D","D","D","-"
"Azerbaijan","4.0","D","D","-"
"Bosnia and Herzegovina","48.0","28.0","20.0","-"
"China","7.0","D","D","-"
"Colombia","D","D","-","-"
"El Salvador","3.0","D","D","-"
"India","7.0","4.0","3.0","-"
"Iraq","38.0","28.0","10.0","-"
"Kyrgyzstan","3.0","D","D","-"
"Mexico","4.0","D","D","-"
"Moldova","4.0","D","D","-"
"Poland","5.0","D","D","-"
"Romania","3.0","D","D","-"
"Russia","11.0","4.0","7.0","-"
"Sudan","3.0","D","D","-"
"Syria","3.0","D","D","-"
"Thailand","3.0","D","D","-"
"Ukraine","11.0","5.0","6.0","-"
"Uzbekistan","4.0","D","D","-"
"Vietnam","29.0","19.0","10.0","-"
"Other","39.0","16.0","23.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
